Price,Adj Close,Close,High,Low,Open,Volume
Ticker,EMUDHRA.NS,EMUDHRA.NS,EMUDHRA.NS,EMUDHRA.NS,EMUDHRA.NS,EMUDHRA.NS
Date,,,,,,
2022-06-01 00:00:00+00:00,255.75401306152344,257.8999938964844,279.0,256.0,270.0,7383750
2022-06-02 00:00:00+00:00,253.77069091796875,255.89999389648438,259.0,253.75,255.89999389648438,965938
2022-06-03 00:00:00+00:00,254.06820678710938,256.20001220703125,261.0,255.14999389648438,256.1000061035156,871504
2022-06-06 00:00:00+00:00,255.3573455810547,257.5,259.6000061035156,254.0500030517578,256.20001220703125,325169
2022-06-07 00:00:00+00:00,256.6961669921875,258.8500061035156,260.3999938964844,253.3000030517578,253.3000030517578,333655
2022-06-08 00:00:00+00:00,253.22525024414062,255.35000610351562,259.0,253.0500030517578,256.0,178072
2022-06-09 00:00:00+00:00,253.8202667236328,255.9499969482422,258.0,254.4499969482422,255.35000610351562,164921
2022-06-10 00:00:00+00:00,251.09315490722656,253.1999969482422,255.0,252.0,253.89999389648438,132439
2022-06-13 00:00:00+00:00,245.4901580810547,247.5500030517578,253.0,245.10000610351562,253.0,260250
2022-06-14 00:00:00+00:00,252.878173828125,255.0,256.0,244.10000610351562,245.0,235625
2022-06-15 00:00:00+00:00,254.46487426757812,256.6000061035156,258.79998779296875,253.89999389648438,257.8999938964844,219168
2022-06-16 00:00:00+00:00,254.71278381347656,256.8500061035156,258.75,253.75,256.1000061035156,301391
2022-06-17 00:00:00+00:00,253.5227508544922,255.64999389648438,257.5,251.85000610351562,253.10000610351562,197431
2022-06-20 00:00:00+00:00,249.1593780517578,251.25,254.3000030517578,248.0500030517578,252.25,118670
2022-06-21 00:00:00+00:00,241.6226043701172,243.64999389648438,253.89999389648438,236.5500030517578,251.5500030517578,64248
2022-06-22 00:00:00+00:00,244.39930725097656,246.4499969482422,253.1999969482422,236.3000030517578,240.9499969482422,119991
2022-06-23 00:00:00+00:00,238.7963409423828,240.8000030517578,249.8000030517578,239.5,246.39999389648438,43188
2022-06-24 00:00:00+00:00,237.4575653076172,239.4499969482422,244.75,239.0,243.8000030517578,35442
2022-06-27 00:00:00+00:00,237.5071563720703,239.5,243.39999389648438,238.0,240.10000610351562,31530
2022-06-28 00:00:00+00:00,244.2505645751953,246.3000030517578,251.0,237.1999969482422,238.5500030517578,115028
2022-06-29 00:00:00+00:00,251.39065551757812,253.5,255.0,243.89999389648438,246.0500030517578,96624
2022-06-30 00:00:00+00:00,250.79563903808594,252.89999389648438,256.0,248.25,252.0,54832
2022-07-01 00:00:00+00:00,250.3989715576172,252.5,254.39999389648438,246.0,247.5,44487
2022-07-04 00:00:00+00:00,244.89515686035156,246.9499969482422,252.0,246.0,250.0,18303
2022-07-05 00:00:00+00:00,246.53143310546875,248.60000610351562,251.10000610351562,246.0,246.0,35405
2022-07-06 00:00:00+00:00,248.11810302734375,250.1999969482422,251.9499969482422,244.3000030517578,249.0,80759
2022-07-07 00:00:00+00:00,246.43226623535156,248.5,252.9499969482422,248.0,252.0,26330
2022-07-08 00:00:00+00:00,246.28350830078125,248.35000610351562,250.6999969482422,247.10000610351562,248.39999389648438,21802
2022-07-11 00:00:00+00:00,255.15902709960938,257.29998779296875,260.0,245.10000610351562,245.10000610351562,153313
2022-07-12 00:00:00+00:00,247.8206024169922,249.89999389648438,256.6000061035156,248.10000610351562,253.10000610351562,39063
2022-07-13 00:00:00+00:00,249.1097869873047,251.1999969482422,256.0,250.0,251.0,24824
2022-07-14 00:00:00+00:00,248.11810302734375,250.1999969482422,252.0500030517578,246.10000610351562,250.0,25879
2022-07-15 00:00:00+00:00,245.5893096923828,247.64999389648438,255.0,246.1999969482422,255.0,22348
2022-07-18 00:00:00+00:00,246.87850952148438,248.9499969482422,250.9499969482422,248.0,248.0,20217
2022-07-19 00:00:00+00:00,244.15139770507812,246.1999969482422,251.4499969482422,245.10000610351562,248.0500030517578,37091
2022-07-20 00:00:00+00:00,244.89515686035156,246.9499969482422,250.89999389648438,245.0500030517578,248.35000610351562,40012
2022-07-21 00:00:00+00:00,247.91978454589844,250.0,250.60000610351562,246.10000610351562,248.0,119770
2022-07-22 00:00:00+00:00,251.5889892578125,253.6999969482422,256.95001220703125,249.0,253.0,96562
2022-07-25 00:00:00+00:00,282.87646484375,285.25,296.79998779296875,256.0,257.0,2460622
2022-07-26 00:00:00+00:00,324.3286437988281,327.04998779296875,337.0,278.54998779296875,283.29998779296875,3663673
2022-07-27 00:00:00+00:00,324.4774169921875,327.20001220703125,356.6499938964844,321.0,329.20001220703125,3014836
2022-07-28 00:00:00+00:00,331.843994140625,333.3500061035156,336.75,327.04998779296875,330.20001220703125,656968
2022-07-29 00:00:00+00:00,339.5589599609375,341.1000061035156,373.45001220703125,328.8999938964844,330.3999938964844,2308649
2022-08-01 00:00:00+00:00,352.99798583984375,354.6000061035156,366.75,336.20001220703125,347.0,866761
2022-08-02 00:00:00+00:00,359.6676940917969,361.29998779296875,366.29998779296875,350.6000061035156,353.0,743139
2022-08-03 00:00:00+00:00,364.3962097167969,366.04998779296875,374.70001220703125,361.0,363.8999938964844,835824
2022-08-04 00:00:00+00:00,356.3825988769531,358.0,371.29998779296875,332.8500061035156,368.0,741301
2022-08-05 00:00:00+00:00,357.12921142578125,358.75,367.79998779296875,353.1499938964844,356.70001220703125,347754
2022-08-08 00:00:00+00:00,342.99334716796875,344.54998779296875,360.0,342.0,354.29998779296875,338370
2022-08-10 00:00:00+00:00,349.1653747558594,350.75,362.0,342.0,342.0,631170
2022-08-11 00:00:00+00:00,377.5863952636719,379.29998779296875,398.8999938964844,351.25,351.25,2424242
2022-08-12 00:00:00+00:00,366.68585205078125,368.3500061035156,394.0,364.0,380.70001220703125,1064451
2022-08-16 00:00:00+00:00,355.0885009765625,356.70001220703125,372.79998779296875,354.45001220703125,372.79998779296875,474636
2022-08-17 00:00:00+00:00,360.9618225097656,362.6000061035156,369.0,355.75,359.70001220703125,398385
2022-08-18 00:00:00+00:00,354.6405029296875,356.25,365.8999938964844,349.6499938964844,363.6499938964844,560424
2022-08-19 00:00:00+00:00,349.2151184082031,350.79998779296875,359.29998779296875,349.45001220703125,355.5,294550
2022-08-22 00:00:00+00:00,351.2558898925781,352.8500061035156,365.0,349.45001220703125,352.0,420144
2022-08-23 00:00:00+00:00,355.7853088378906,357.3999938964844,362.20001220703125,350.0,352.8500061035156,207457
2022-08-24 00:00:00+00:00,357.12921142578125,358.75,380.95001220703125,350.20001220703125,357.95001220703125,1112190
2022-08-25 00:00:00+00:00,355.13824462890625,356.75,364.95001220703125,355.04998779296875,357.75,452698
2022-08-26 00:00:00+00:00,359.9663391113281,361.6000061035156,366.29998779296875,355.20001220703125,359.5,320551
2022-08-29 00:00:00+00:00,358.0749206542969,359.70001220703125,365.0,350.0,354.0,279460
2022-08-30 00:00:00+00:00,357.72650146484375,359.3500061035156,384.0,356.6000061035156,361.1499938964844,855474
2022-09-01 00:00:00+00:00,356.2830505371094,357.8999938964844,370.95001220703125,355.29998779296875,358.0,370678
2022-09-02 00:00:00+00:00,350.16082763671875,351.75,364.3999938964844,350.0,360.45001220703125,243675
2022-09-05 00:00:00+00:00,336.87115478515625,338.3999938964844,354.70001220703125,334.0,352.1000061035156,351640
2022-09-06 00:00:00+00:00,324.7262878417969,326.20001220703125,342.8999938964844,324.5,341.0,321637
2022-09-07 00:00:00+00:00,328.2104797363281,329.70001220703125,335.0,322.45001220703125,324.70001220703125,264795
2022-09-08 00:00:00+00:00,330.997802734375,332.5,340.79998779296875,330.3999938964844,334.29998779296875,157930
2022-09-09 00:00:00+00:00,323.78057861328125,325.25,335.8500061035156,323.0,335.8500061035156,307148
2022-09-12 00:00:00+00:00,328.5091247558594,330.0,331.29998779296875,324.3999938964844,327.5,169649
2022-09-13 00:00:00+00:00,325.87109375,327.3500061035156,332.6499938964844,325.3500061035156,330.6000061035156,128080
2022-09-14 00:00:00+00:00,322.18780517578125,323.6499938964844,326.70001220703125,318.95001220703125,323.5,187657
2022-09-15 00:00:00+00:00,320.694580078125,322.1499938964844,333.29998779296875,320.5,324.1499938964844,203462
2022-09-16 00:00:00+00:00,308.64923095703125,310.04998779296875,322.5,309.5,322.3999938964844,296552
2022-09-19 00:00:00+00:00,298.3460388183594,299.70001220703125,311.8500061035156,297.95001220703125,311.8500061035156,276058
2022-09-20 00:00:00+00:00,310.8393249511719,312.25,318.95001220703125,300.0,300.0,296235
2022-09-21 00:00:00+00:00,302.2781677246094,303.6499938964844,312.95001220703125,298.1000061035156,312.95001220703125,108943
2022-09-22 00:00:00+00:00,310.5904541015625,312.0,315.0,303.0,303.5,155036
2022-09-23 00:00:00+00:00,304.020263671875,305.3999938964844,313.45001220703125,302.0,313.0,91979
2022-09-26 00:00:00+00:00,299.7894592285156,301.1499938964844,306.25,287.79998779296875,302.5,266163
2022-09-27 00:00:00+00:00,303.2736511230469,304.6499938964844,312.8999938964844,295.5,306.29998779296875,116759
2022-09-28 00:00:00+00:00,310.5904541015625,312.0,315.6000061035156,300.0,308.0,239850
2022-09-29 00:00:00+00:00,308.8483581542969,310.25,317.54998779296875,307.0,315.45001220703125,96842
2022-09-30 00:00:00+00:00,323.5317077636719,325.0,330.95001220703125,305.5,305.5,269010
2022-10-03 00:00:00+00:00,306.6085205078125,308.0,326.0,306.0,324.0,134173
2022-10-04 00:00:00+00:00,313.9750671386719,315.3999938964844,320.70001220703125,309.8999938964844,313.0,149599
2022-10-06 00:00:00+00:00,314.22393798828125,315.6499938964844,321.70001220703125,313.8500061035156,318.45001220703125,125329
2022-10-07 00:00:00+00:00,311.3868103027344,312.79998779296875,318.1499938964844,310.20001220703125,314.8999938964844,73465
2022-10-10 00:00:00+00:00,309.7940673828125,311.20001220703125,315.79998779296875,308.45001220703125,310.04998779296875,63242
2022-10-11 00:00:00+00:00,307.5542297363281,308.95001220703125,314.54998779296875,306.54998779296875,312.0,53796
2022-10-12 00:00:00+00:00,308.0021667480469,309.3999938964844,311.45001220703125,306.04998779296875,306.04998779296875,53203
2022-10-13 00:00:00+00:00,309.7442626953125,311.1499938964844,313.70001220703125,305.0,308.8999938964844,87796
2022-10-14 00:00:00+00:00,308.3506164550781,309.75,316.5,308.6000061035156,315.0,47777
2022-10-17 00:00:00+00:00,307.8031005859375,309.20001220703125,314.54998779296875,306.0,310.0,45534
2022-10-18 00:00:00+00:00,312.9795837402344,314.3999938964844,316.5,310.0,310.0,67515
2022-10-19 00:00:00+00:00,320.6448059082031,322.1000061035156,328.6499938964844,314.3999938964844,314.3999938964844,192268
2022-10-20 00:00:00+00:00,332.0928649902344,333.6000061035156,339.0,326.1000061035156,339.0,540715
2022-10-21 00:00:00+00:00,322.4366760253906,323.8999938964844,336.45001220703125,322.5,335.25,141115
2022-10-24 00:00:00+00:00,328.0611267089844,329.54998779296875,332.20001220703125,325.0,329.6000061035156,52547
2022-10-25 00:00:00+00:00,321.39141845703125,322.8500061035156,328.75,319.75,325.0,85807
2022-10-27 00:00:00+00:00,318.5542907714844,320.0,325.95001220703125,318.54998779296875,324.95001220703125,88957
2022-10-28 00:00:00+00:00,318.1063232421875,319.54998779296875,323.6499938964844,318.0,321.04998779296875,90156
2022-10-31 00:00:00+00:00,318.0068054199219,319.45001220703125,322.79998779296875,317.04998779296875,319.6000061035156,68494
2022-11-01 00:00:00+00:00,338.6132507324219,340.1499938964844,357.70001220703125,324.45001220703125,329.70001220703125,1695205
2022-11-02 00:00:00+00:00,335.3281555175781,336.8500061035156,350.0,334.5,342.5,369284
2022-11-03 00:00:00+00:00,336.92095947265625,338.45001220703125,341.54998779296875,331.8500061035156,334.95001220703125,142957
2022-11-04 00:00:00+00:00,338.26483154296875,339.79998779296875,342.70001220703125,332.5,342.6499938964844,110667
2022-11-07 00:00:00+00:00,331.6448669433594,333.1499938964844,345.6499938964844,331.5,342.79998779296875,144654
2022-11-09 00:00:00+00:00,332.0928649902344,333.6000061035156,342.0,330.0,333.95001220703125,125685
2022-11-10 00:00:00+00:00,326.0701599121094,327.54998779296875,335.5,325.1499938964844,334.8999938964844,71576
2022-11-11 00:00:00+00:00,323.97967529296875,325.45001220703125,333.79998779296875,323.04998779296875,333.79998779296875,62407
2022-11-14 00:00:00+00:00,330.1516418457031,331.6499938964844,334.79998779296875,325.45001220703125,326.79998779296875,96478
2022-11-15 00:00:00+00:00,329.30548095703125,330.79998779296875,333.29998779296875,329.8999938964844,333.29998779296875,42170
2022-11-16 00:00:00+00:00,328.1109313964844,329.6000061035156,332.8999938964844,327.04998779296875,332.8999938964844,78590
2022-11-17 00:00:00+00:00,323.5317077636719,325.0,330.6499938964844,321.0,330.6499938964844,50846
2022-11-18 00:00:00+00:00,311.9343566894531,313.3500061035156,328.70001220703125,310.70001220703125,327.5,108522
2022-11-21 00:00:00+00:00,303.92071533203125,305.29998779296875,315.54998779296875,301.1499938964844,314.04998779296875,74654
2022-11-22 00:00:00+00:00,311.08819580078125,312.5,314.6499938964844,307.25,314.6499938964844,48890
2022-11-23 00:00:00+00:00,304.4682312011719,305.8500061035156,314.8999938964844,304.0,313.95001220703125,64366
2022-11-24 00:00:00+00:00,305.0655212402344,306.45001220703125,309.6499938964844,301.54998779296875,307.0,69889
2022-11-25 00:00:00+00:00,309.594970703125,311.0,316.79998779296875,306.0,308.20001220703125,86376
2022-11-28 00:00:00+00:00,307.9026184082031,309.29998779296875,313.0,306.1000061035156,311.0,63122
2022-11-29 00:00:00+00:00,305.8121337890625,307.20001220703125,311.79998779296875,306.0,311.0,54936
2022-11-30 00:00:00+00:00,307.70355224609375,309.1000061035156,314.1000061035156,307.0,308.79998779296875,108062
2022-12-01 00:00:00+00:00,306.9071350097656,308.29998779296875,312.04998779296875,306.1000061035156,307.1499938964844,46074
2022-12-02 00:00:00+00:00,306.9071350097656,308.29998779296875,310.95001220703125,306.79998779296875,308.95001220703125,35925
2022-12-05 00:00:00+00:00,306.4591979980469,307.8500061035156,311.25,306.1000061035156,310.5,42309
2022-12-06 00:00:00+00:00,307.5542297363281,308.95001220703125,310.79998779296875,305.6499938964844,308.79998779296875,66270
2022-12-07 00:00:00+00:00,312.9298400878906,314.3500061035156,319.0,310.04998779296875,310.79998779296875,89988
2022-12-08 00:00:00+00:00,306.0610046386719,307.45001220703125,316.8999938964844,305.1499938964844,314.3500061035156,57040
2022-12-09 00:00:00+00:00,316.5135803222656,317.95001220703125,320.0,305.1499938964844,311.8999938964844,291690
2022-12-12 00:00:00+00:00,310.29180908203125,311.70001220703125,320.8999938964844,311.0,318.0,67482
2022-12-13 00:00:00+00:00,311.3868103027344,312.79998779296875,319.0,310.0,314.8999938964844,51010
2022-12-14 00:00:00+00:00,307.9524230957031,309.3500061035156,316.04998779296875,308.04998779296875,315.0,117449
2022-12-15 00:00:00+00:00,307.0067138671875,308.3999938964844,312.45001220703125,307.25,309.3500061035156,70268
2022-12-16 00:00:00+00:00,306.9071350097656,308.29998779296875,312.54998779296875,306.79998779296875,308.0,56352
2022-12-19 00:00:00+00:00,311.3370666503906,312.75,315.0,308.3999938964844,310.8999938964844,61766
2022-12-20 00:00:00+00:00,310.3415832519531,311.75,315.5,311.0,315.5,32127
2022-12-21 00:00:00+00:00,313.67645263671875,315.1000061035156,316.8999938964844,300.04998779296875,312.95001220703125,156395
2022-12-22 00:00:00+00:00,312.9298400878906,314.3500061035156,318.0,301.0,313.0,127729
2022-12-23 00:00:00+00:00,307.205810546875,308.6000061035156,312.0,297.3500061035156,306.0,244164
2022-12-26 00:00:00+00:00,310.8890686035156,312.29998779296875,315.1499938964844,303.0,303.0,68621
2022-12-27 00:00:00+00:00,327.0656433105469,328.54998779296875,331.20001220703125,311.3500061035156,317.95001220703125,272911
2022-12-28 00:00:00+00:00,326.8665771484375,328.3500061035156,336.79998779296875,326.20001220703125,333.6000061035156,153174
2022-12-29 00:00:00+00:00,318.1063232421875,319.54998779296875,327.0,314.6499938964844,326.1499938964844,114916
2022-12-30 00:00:00+00:00,314.9208068847656,316.3500061035156,324.54998779296875,314.04998779296875,321.29998779296875,95889
2023-01-02 00:00:00+00:00,309.4456481933594,310.8500061035156,318.75,309.0,317.8999938964844,82338
2023-01-03 00:00:00+00:00,308.30084228515625,309.70001220703125,314.0,309.0,312.0,40588
2023-01-04 00:00:00+00:00,304.31890869140625,305.70001220703125,312.04998779296875,303.5,311.79998779296875,98796
2023-01-05 00:00:00+00:00,302.3777160644531,303.75,308.8500061035156,299.8999938964844,308.8500061035156,97807
2023-01-06 00:00:00+00:00,304.020263671875,305.3999938964844,311.20001220703125,302.0,307.95001220703125,88487
2023-01-09 00:00:00+00:00,303.7713928222656,305.1499938964844,309.3999938964844,303.29998779296875,308.8999938964844,55048
2023-01-10 00:00:00+00:00,302.8754577636719,304.25,307.0,302.0,306.75,32529
2023-01-11 00:00:00+00:00,300.6853942871094,302.04998779296875,306.95001220703125,301.0,306.0,57290
2023-01-12 00:00:00+00:00,300.038330078125,301.3999938964844,306.1499938964844,300.25,304.79998779296875,42125
2023-01-13 00:00:00+00:00,299.3912658691406,300.75,303.8999938964844,300.0,302.6000061035156,40189
2023-01-16 00:00:00+00:00,302.12884521484375,303.5,304.95001220703125,300.8500061035156,301.29998779296875,37730
2023-01-17 00:00:00+00:00,299.8392639160156,301.20001220703125,304.3999938964844,300.5,304.0,31337
2023-01-18 00:00:00+00:00,296.2555236816406,297.6000061035156,303.8500061035156,296.8999938964844,303.8500061035156,44797
2023-01-19 00:00:00+00:00,279.5313720703125,280.79998779296875,299.20001220703125,279.0,298.0,202096
2023-01-20 00:00:00+00:00,270.2236328125,271.45001220703125,283.0,270.0,283.0,304162
2023-01-23 00:00:00+00:00,286.8481750488281,288.1499938964844,293.70001220703125,272.95001220703125,272.95001220703125,399708
2023-01-24 00:00:00+00:00,286.74859619140625,288.04998779296875,291.3999938964844,285.5,290.0,82758
2023-01-25 00:00:00+00:00,289.1378173828125,290.45001220703125,291.54998779296875,281.0,291.54998779296875,80777
2023-01-27 00:00:00+00:00,279.83001708984375,281.1000061035156,288.0,270.3999938964844,288.0,127747
2023-01-30 00:00:00+00:00,277.4906311035156,278.75,286.29998779296875,266.6000061035156,281.29998779296875,127185
2023-01-31 00:00:00+00:00,274.65350341796875,275.8999938964844,283.0,274.8500061035156,280.95001220703125,53298
2023-02-01 00:00:00+00:00,269.7756652832031,271.0,281.20001220703125,267.29998779296875,276.0,78068
2023-02-02 00:00:00+00:00,266.8887634277344,268.1000061035156,276.95001220703125,265.1000061035156,276.95001220703125,54232
2023-02-03 00:00:00+00:00,260.16925048828125,261.3500061035156,269.20001220703125,259.1499938964844,266.54998779296875,61058
2023-02-06 00:00:00+00:00,268.6806335449219,269.8999938964844,272.0,258.1499938964844,260.0,63447
2023-02-07 00:00:00+00:00,262.8072814941406,264.0,274.95001220703125,262.54998779296875,272.0,49391
2023-02-08 00:00:00+00:00,265.2462158203125,266.45001220703125,269.3500061035156,264.0,264.95001220703125,42411
2023-02-09 00:00:00+00:00,266.14215087890625,267.3500061035156,270.0,264.0,270.0,23204
2023-02-10 00:00:00+00:00,264.15118408203125,265.3500061035156,270.0,260.8500061035156,268.8500061035156,51507
2023-02-13 00:00:00+00:00,258.97467041015625,260.1499938964844,267.0,257.1499938964844,263.1499938964844,63230
2023-02-14 00:00:00+00:00,260.01995849609375,261.20001220703125,263.5,257.20001220703125,263.5,31513
2023-02-15 00:00:00+00:00,258.676025390625,259.8500061035156,263.95001220703125,257.54998779296875,263.95001220703125,49482
2023-02-16 00:00:00+00:00,252.70315551757812,253.85000610351562,264.95001220703125,251.35000610351562,264.0,90736
2023-02-17 00:00:00+00:00,251.0108184814453,252.14999389648438,258.0,251.0500030517578,258.0,59438
2023-02-20 00:00:00+00:00,254.6443328857422,255.8000030517578,259.45001220703125,252.8000030517578,254.85000610351562,44063
2023-02-21 00:00:00+00:00,260.56744384765625,261.75,265.3999938964844,255.35000610351562,257.75,115044
2023-02-22 00:00:00+00:00,255.490478515625,256.6499938964844,264.5,254.25,264.45001220703125,37797
2023-02-23 00:00:00+00:00,255.9384765625,257.1000061035156,260.95001220703125,255.9499969482422,259.8500061035156,31365
2023-02-24 00:00:00+00:00,255.04254150390625,256.20001220703125,259.3500061035156,255.0,255.5500030517578,19946
2023-02-27 00:00:00+00:00,252.50404357910156,253.64999389648438,258.0,252.64999389648438,256.20001220703125,20576
2023-02-28 00:00:00+00:00,252.2551727294922,253.39999389648438,256.1499938964844,252.0,253.60000610351562,21000
2023-03-01 00:00:00+00:00,255.34115600585938,256.5,258.0,253.0,256.8999938964844,36249
2023-03-02 00:00:00+00:00,258.57647705078125,259.75,262.45001220703125,255.5,259.8999938964844,25856
2023-03-03 00:00:00+00:00,258.3276062011719,259.5,264.0,258.04998779296875,264.0,37442
2023-03-06 00:00:00+00:00,254.9927520751953,256.1499938964844,264.5,254.0,264.20001220703125,40554
2023-03-08 00:00:00+00:00,254.4452362060547,255.60000610351562,261.29998779296875,253.85000610351562,256.1499938964844,37999
2023-03-09 00:00:00+00:00,254.1963653564453,255.35000610351562,256.95001220703125,254.0,255.60000610351562,23412
2023-03-10 00:00:00+00:00,253.35020446777344,254.5,257.70001220703125,252.0,256.6499938964844,34529
2023-03-13 00:00:00+00:00,245.08770751953125,246.1999969482422,257.0,243.3000030517578,256.95001220703125,67361
