Price,Adj Close,Close,High,Low,Open,Volume
2023-03-14 00:00:00+00:00,240.1600799560547,241.25,247.5500030517578,237.0,247.5,102055
2023-03-15 00:00:00+00:00,237.42250061035156,238.5,247.5500030517578,237.0,247.5500030517578,67618
2023-03-16 00:00:00+00:00,224.3319091796875,225.35000610351562,240.89999389648438,224.0,240.89999389648438,165750
2023-03-17 00:00:00+00:00,219.20516967773438,220.1999969482422,227.85000610351562,217.0,225.0,158799
2023-03-20 00:00:00+00:00,219.95176696777344,220.9499969482422,235.60000610351562,211.25,219.0,231812
2023-03-21 00:00:00+00:00,225.0287322998047,226.0500030517578,234.0500030517578,215.0,221.0,171664
2023-03-22 00:00:00+00:00,231.00164794921875,232.0500030517578,233.4499969482422,227.1999969482422,227.1999969482422,73768
2023-03-23 00:00:00+00:00,222.14183044433594,223.14999389648438,232.0500030517578,219.64999389648438,230.0,54238
2023-03-24 00:00:00+00:00,219.90199279785156,220.89999389648438,227.0,220.1999969482422,225.0,42045
2023-03-27 00:00:00+00:00,209.44943237304688,210.39999389648438,220.75,206.8000030517578,218.0,488056
2023-03-28 00:00:00+00:00,211.3408660888672,212.3000030517578,221.1999969482422,211.0,213.0,159521
2023-03-29 00:00:00+00:00,215.42233276367188,216.39999389648438,218.89999389648438,212.5,212.5,117811
2023-03-31 00:00:00+00:00,213.8793487548828,214.85000610351562,222.9499969482422,210.0,219.6999969482422,142790
2023-04-03 00:00:00+00:00,225.3771514892578,226.39999389648438,233.14999389648438,217.75,220.0,129680
2023-04-05 00:00:00+00:00,226.82061767578125,227.85000610351562,229.0,224.89999389648438,228.64999389648438,71931
2023-04-06 00:00:00+00:00,239.11480712890625,240.1999969482422,244.6999969482422,226.0,228.0,112782
2023-04-10 00:00:00+00:00,242.94741821289062,244.0500030517578,245.8000030517578,240.0,243.4499969482422,72261
2023-04-11 00:00:00+00:00,250.71218872070312,251.85000610351562,254.4499969482422,243.25,243.25,104688
2023-04-12 00:00:00+00:00,244.44064331054688,245.5500030517578,253.14999389648438,242.25,253.14999389648438,67081
2023-04-13 00:00:00+00:00,240.11029052734375,241.1999969482422,246.75,240.5,245.0500030517578,28084
2023-04-17 00:00:00+00:00,259.87060546875,261.04998779296875,279.04998779296875,238.25,242.25,127816
2023-04-18 00:00:00+00:00,258.8751220703125,260.04998779296875,275.04998779296875,258.45001220703125,265.0,138722
2023-04-19 00:00:00+00:00,271.66705322265625,272.8999938964844,275.0,255.5500030517578,260.04998779296875,390429
2023-04-20 00:00:00+00:00,266.2914733886719,267.5,272.70001220703125,266.25,272.70001220703125,85281
2023-04-21 00:00:00+00:00,266.9883117675781,268.20001220703125,275.0,262.8500061035156,267.3999938964844,99429
2023-04-24 00:00:00+00:00,266.7892150878906,268.0,273.8999938964844,266.04998779296875,269.6000061035156,68136
2023-04-25 00:00:00+00:00,266.6896667480469,267.8999938964844,272.8999938964844,266.25,268.95001220703125,70669
2023-04-26 00:00:00+00:00,264.35028076171875,265.54998779296875,268.70001220703125,262.79998779296875,268.70001220703125,47229
2023-04-27 00:00:00+00:00,269.3774719238281,270.6000061035156,271.70001220703125,265.6499938964844,266.8500061035156,53748
2023-04-28 00:00:00+00:00,269.4770202636719,270.70001220703125,278.04998779296875,268.0,272.6499938964844,94750
2023-05-02 00:00:00+00:00,276.2960510253906,277.54998779296875,280.0,274.0,278.95001220703125,185549
2023-05-03 00:00:00+00:00,280.02911376953125,281.29998779296875,282.0,274.04998779296875,275.0,197507
2023-05-04 00:00:00+00:00,285.703369140625,287.0,288.25,281.0,281.29998779296875,150773
2023-05-05 00:00:00+00:00,297.1016845703125,298.45001220703125,308.04998779296875,287.04998779296875,287.04998779296875,446483
2023-05-08 00:00:00+00:00,314.5226135253906,315.95001220703125,320.0,298.5,299.6000061035156,359049
2023-05-09 00:00:00+00:00,327.2647705078125,328.75,338.70001220703125,319.0,319.95001220703125,734119
2023-05-10 00:00:00+00:00,330.7489318847656,332.25,338.0,328.79998779296875,328.95001220703125,292555
2023-05-11 00:00:00+00:00,338.3146057128906,339.8500061035156,341.0,332.25,334.3500061035156,335207
2023-05-12 00:00:00+00:00,338.66302490234375,340.20001220703125,342.0,335.3500061035156,339.70001220703125,353911
2023-05-15 00:00:00+00:00,338.3146057128906,339.8500061035156,340.95001220703125,331.1499938964844,336.0,231309
2023-05-16 00:00:00+00:00,338.5137023925781,340.04998779296875,344.3999938964844,335.0,341.54998779296875,307909
2023-05-17 00:00:00+00:00,345.1336669921875,346.70001220703125,349.0,337.0,337.0,176647
2023-05-18 00:00:00+00:00,386.2968444824219,388.04998779296875,394.3500061035156,343.5,344.70001220703125,1337429
2023-05-19 00:00:00+00:00,399.4372253417969,401.25,415.0,378.45001220703125,387.0,1568164
2023-05-22 00:00:00+00:00,404.165771484375,406.0,409.3999938964844,381.0,398.04998779296875,308379
2023-05-23 00:00:00+00:00,404.165771484375,406.0,419.6000061035156,378.0,408.04998779296875,420828
2023-05-24 00:00:00+00:00,407.301513671875,409.1499938964844,411.75,395.0,411.75,291384
2023-05-25 00:00:00+00:00,406.80377197265625,408.6499938964844,413.79998779296875,395.0,412.8999938964844,127315
2023-05-26 00:00:00+00:00,404.6137390136719,406.45001220703125,410.75,397.0,403.0,148783
2023-05-29 00:00:00+00:00,404.5141906738281,406.3500061035156,415.1000061035156,400.04998779296875,404.0,144439
2023-05-30 00:00:00+00:00,421.4373779296875,423.3500061035156,430.0,406.3999938964844,411.0,384854
2023-05-31 00:00:00+00:00,429.7496643066406,431.70001220703125,435.0,424.04998779296875,428.0,158661
2023-06-01 00:00:00+00:00,432.5369873046875,434.5,440.0,413.25,432.6499938964844,161923
2023-06-02 00:00:00+00:00,435.921630859375,437.8999938964844,448.0,429.79998779296875,438.95001220703125,112102
2023-06-05 00:00:00+00:00,403.4191589355469,405.25,440.0,399.0,440.0,332768
2023-06-06 00:00:00+00:00,409.7404479980469,411.6000061035156,413.8999938964844,405.0,405.95001220703125,114445
2023-06-07 00:00:00+00:00,410.2879638671875,412.1499938964844,419.0,406.5,417.95001220703125,115698
2023-06-08 00:00:00+00:00,410.4372863769531,412.29998779296875,417.95001220703125,404.6499938964844,410.04998779296875,104860
2023-06-09 00:00:00+00:00,394.8082275390625,396.6000061035156,414.95001220703125,360.6499938964844,414.95001220703125,402380
2023-06-12 00:00:00+00:00,415.8626708984375,417.75,420.0,395.20001220703125,404.3999938964844,152442
2023-06-13 00:00:00+00:00,406.6047058105469,408.45001220703125,424.79998779296875,403.3500061035156,420.1000061035156,149648
2023-06-14 00:00:00+00:00,400.6318054199219,402.45001220703125,414.8999938964844,397.8999938964844,414.6499938964844,90791
2023-06-15 00:00:00+00:00,397.8444519042969,399.6499938964844,413.70001220703125,397.0,406.5,154588
2023-06-16 00:00:00+00:00,403.9666442871094,405.79998779296875,407.6499938964844,395.54998779296875,403.29998779296875,155641
2023-06-19 00:00:00+00:00,409.4916076660156,411.3500061035156,422.75,405.3999938964844,408.5,166382
2023-06-20 00:00:00+00:00,410.7359313964844,412.6000061035156,416.0,403.0,408.5,135708
2023-06-21 00:00:00+00:00,407.20196533203125,409.04998779296875,430.0,407.25,413.8999938964844,202228
2023-06-22 00:00:00+00:00,405.6542663574219,406.25,418.0,403.6000061035156,409.0,154916
2023-06-23 00:00:00+00:00,404.70562744140625,405.29998779296875,411.95001220703125,396.25,407.70001220703125,152629
2023-06-26 00:00:00+00:00,404.45599365234375,405.04998779296875,417.25,403.54998779296875,409.45001220703125,157965
2023-06-27 00:00:00+00:00,406.1535339355469,406.75,412.0,404.1000061035156,405.20001220703125,84004
2023-06-28 00:00:00+00:00,410.39727783203125,411.0,417.1499938964844,405.1000061035156,408.0,132975
2023-06-30 00:00:00+00:00,429.21966552734375,429.8500061035156,436.8999938964844,408.04998779296875,412.0,431550
2023-07-03 00:00:00+00:00,415.43988037109375,416.04998779296875,444.1000061035156,414.04998779296875,434.45001220703125,218036
2023-07-04 00:00:00+00:00,410.94647216796875,411.54998779296875,426.29998779296875,405.0,417.0,218318
2023-07-05 00:00:00+00:00,462.3709411621094,463.04998779296875,471.95001220703125,412.95001220703125,413.0,2464853
2023-07-06 00:00:00+00:00,468.2123718261719,468.8999938964844,477.0,459.70001220703125,472.0,667396
2023-07-07 00:00:00+00:00,456.8789978027344,457.54998779296875,465.0,451.3999938964844,462.0,257060
2023-07-10 00:00:00+00:00,463.02001953125,463.70001220703125,466.3999938964844,443.0,464.6499938964844,252392
2023-07-11 00:00:00+00:00,480.9936218261719,481.70001220703125,489.29998779296875,458.25,469.0,407407
2023-07-12 00:00:00+00:00,478.2476501464844,478.95001220703125,495.0,475.3500061035156,485.8999938964844,405690
2023-07-13 00:00:00+00:00,464.3680114746094,465.04998779296875,483.20001220703125,461.8999938964844,478.8999938964844,173830
2023-07-14 00:00:00+00:00,468.6617126464844,469.3500061035156,479.95001220703125,460.0,468.79998779296875,141795
2023-07-17 00:00:00+00:00,472.7557067871094,473.45001220703125,486.6499938964844,470.29998779296875,478.70001220703125,178278
2023-07-18 00:00:00+00:00,473.3548278808594,474.04998779296875,486.5,467.1000061035156,475.0,129721
2023-07-19 00:00:00+00:00,481.3930358886719,482.1000061035156,484.5,471.75,477.8999938964844,129132
2023-07-20 00:00:00+00:00,478.4972839355469,479.20001220703125,492.8500061035156,475.25,482.1000061035156,155218
2023-07-21 00:00:00+00:00,484.68817138671875,485.3999938964844,490.0,477.0,479.20001220703125,122591
2023-07-24 00:00:00+00:00,500.21539306640625,500.95001220703125,510.8999938964844,477.04998779296875,485.3999938964844,291588
2023-07-25 00:00:00+00:00,481.8923034667969,482.6000061035156,508.0,477.0,503.3999938964844,237946
2023-07-26 00:00:00+00:00,486.83502197265625,487.54998779296875,495.0,483.70001220703125,485.0,120006
2023-07-27 00:00:00+00:00,480.94366455078125,481.6499938964844,493.8500061035156,480.0,490.75,76635
2023-07-28 00:00:00+00:00,479.4958190917969,480.20001220703125,489.8999938964844,475.6000061035156,483.79998779296875,98875
2023-07-31 00:00:00+00:00,450.23876953125,450.8999938964844,483.95001220703125,435.04998779296875,476.0,612542
2023-08-01 00:00:00+00:00,444.5471496582031,445.20001220703125,465.0,442.1000061035156,459.0,221245
2023-08-02 00:00:00+00:00,436.0596008300781,436.70001220703125,451.75,432.5,448.79998779296875,175441
2023-08-03 00:00:00+00:00,444.5970764160156,445.25,450.0,432.0,435.79998779296875,142777
2023-08-04 00:00:00+00:00,450.63818359375,451.29998779296875,456.6000061035156,448.3500061035156,452.0,74488
2023-08-07 00:00:00+00:00,443.2989807128906,443.95001220703125,457.0,441.1000061035156,454.6499938964844,88585
2023-08-08 00:00:00+00:00,437.6073303222656,438.25,454.6499938964844,430.20001220703125,446.79998779296875,145516
2023-08-09 00:00:00+00:00,441.6513671875,442.29998779296875,454.95001220703125,435.1000061035156,440.04998779296875,120726
2023-08-10 00:00:00+00:00,439.8041076660156,440.45001220703125,448.6499938964844,438.0,441.6499938964844,64848
2023-08-11 00:00:00+00:00,446.344482421875,447.0,452.6000061035156,439.0,443.6000061035156,55441
2023-08-14 00:00:00+00:00,448.141845703125,448.79998779296875,454.95001220703125,431.3999938964844,439.0,104996
2023-08-16 00:00:00+00:00,446.144775390625,446.79998779296875,456.70001220703125,439.5,446.0,86093
2023-08-17 00:00:00+00:00,520.1361694335938,520.9000244140625,528.5999755859375,448.0,448.75,2095498
2023-08-18 00:00:00+00:00,527.675048828125,528.4500122070312,534.7999877929688,495.1000061035156,515.75,814178
2023-08-21 00:00:00+00:00,519.4371337890625,520.2000122070312,533.7000122070312,505.0,528.4500122070312,261871
2023-08-22 00:00:00+00:00,511.4988098144531,512.25,532.9500122070312,506.0,520.2000122070312,173304
2023-08-23 00:00:00+00:00,517.78955078125,518.5499877929688,533.0,512.2999877929688,515.8499755859375,228560
2023-08-24 00:00:00+00:00,514.294677734375,515.0499877929688,523.0,510.1000061035156,521.0,125750
2023-08-25 00:00:00+00:00,512.5472412109375,513.2999877929688,521.5,500.04998779296875,517.7999877929688,128780
2023-08-28 00:00:00+00:00,502.36224365234375,503.1000061035156,517.9000244140625,500.0,517.8499755859375,111069
2023-08-29 00:00:00+00:00,490.13018798828125,490.8500061035156,509.75,486.75,505.04998779296875,144718
2023-08-30 00:00:00+00:00,494.5736389160156,495.29998779296875,504.1000061035156,493.0,495.79998779296875,68795
2023-08-31 00:00:00+00:00,498.11846923828125,498.8500061035156,510.70001220703125,494.70001220703125,503.0,135238
2023-09-01 00:00:00+00:00,497.36956787109375,498.1000061035156,506.5,493.70001220703125,499.75,83189
2023-09-04 00:00:00+00:00,494.37396240234375,495.1000061035156,502.0,490.04998779296875,495.0,87407
2023-09-05 00:00:00+00:00,493.72491455078125,494.45001220703125,500.0,491.0,500.0,86978
2023-09-06 00:00:00+00:00,473.0552673339844,473.75,528.9000244140625,469.29998779296875,494.45001220703125,1003995
2023-09-07 00:00:00+00:00,489.53106689453125,490.25,493.5,475.0,479.70001220703125,150379
2023-09-08 00:00:00+00:00,490.97894287109375,491.70001220703125,499.1000061035156,484.04998779296875,495.45001220703125,166420
2023-09-11 00:00:00+00:00,491.97747802734375,492.70001220703125,498.54998779296875,481.0,481.0,234134
2023-09-12 00:00:00+00:00,469.3107604980469,470.0,494.0,465.04998779296875,492.70001220703125,166118
2023-09-13 00:00:00+00:00,466.3151550292969,467.0,478.0,452.1000061035156,470.95001220703125,122714
2023-09-14 00:00:00+00:00,467.8628845214844,468.54998779296875,479.3999938964844,467.0,474.6499938964844,94686
2023-09-15 00:00:00+00:00,491.42828369140625,492.1499938964844,494.79998779296875,468.04998779296875,468.54998779296875,183117
2023-09-18 00:00:00+00:00,497.36956787109375,498.1000061035156,500.0,481.79998779296875,494.79998779296875,220139
2023-09-20 00:00:00+00:00,474.9025573730469,475.6000061035156,516.6500244140625,462.6000061035156,498.0,318471
2023-09-21 00:00:00+00:00,484.53839111328125,485.25,492.0,475.6000061035156,477.75,305475
2023-09-22 00:00:00+00:00,483.53985595703125,484.25,497.0,480.5,485.25,151498
2023-09-25 00:00:00+00:00,481.94219970703125,482.6499938964844,489.45001220703125,480.20001220703125,483.95001220703125,47297
2023-09-26 00:00:00+00:00,476.10076904296875,476.79998779296875,486.20001220703125,475.0,480.25,53673
2023-09-27 00:00:00+00:00,477.9980163574219,478.70001220703125,482.29998779296875,475.1000061035156,479.3500061035156,46650
2023-09-28 00:00:00+00:00,481.3930358886719,482.1000061035156,492.70001220703125,479.25,482.54998779296875,76996
2023-09-29 00:00:00+00:00,466.7145690917969,467.3999938964844,489.1000061035156,465.0,485.6499938964844,159741
2023-10-03 00:00:00+00:00,469.9598083496094,470.6499938964844,474.6499938964844,464.20001220703125,467.45001220703125,110321
2023-10-04 00:00:00+00:00,480.5442810058594,481.25,494.45001220703125,469.1000061035156,470.79998779296875,203084
2023-10-05 00:00:00+00:00,477.9980163574219,478.70001220703125,492.0,475.20001220703125,485.6000061035156,105914
2023-10-06 00:00:00+00:00,475.9010925292969,476.6000061035156,484.8999938964844,475.0,481.8999938964844,66226
2023-10-09 00:00:00+00:00,464.0684509277344,464.75,473.0,461.6000061035156,468.1000061035156,76797
2023-10-10 00:00:00+00:00,467.8628845214844,468.54998779296875,482.95001220703125,465.54998779296875,466.25,87989
2023-10-11 00:00:00+00:00,466.2652587890625,466.95001220703125,474.8999938964844,462.0,471.75,55133
2023-10-12 00:00:00+00:00,468.6117858886719,469.29998779296875,471.95001220703125,465.45001220703125,470.0,54795
2023-10-13 00:00:00+00:00,468.1624450683594,468.8500061035156,484.0,466.0,473.70001220703125,99034
2023-10-16 00:00:00+00:00,458.6763916015625,459.3500061035156,477.0,456.0,474.8999938964844,117248
2023-10-17 00:00:00+00:00,462.4707946777344,463.1499938964844,469.25,459.3500061035156,465.79998779296875,85037
2023-10-18 00:00:00+00:00,460.1242370605469,460.79998779296875,468.70001220703125,458.1499938964844,462.0,59276
2023-10-19 00:00:00+00:00,456.6293640136719,457.29998779296875,466.75,451.6000061035156,462.0,70029
2023-10-20 00:00:00+00:00,450.738037109375,451.3999938964844,464.8999938964844,450.04998779296875,464.1499938964844,50963
2023-10-23 00:00:00+00:00,422.87896728515625,423.5,453.95001220703125,419.0,450.04998779296875,152742
2023-10-25 00:00:00+00:00,430.6175842285156,431.25,450.95001220703125,422.79998779296875,423.5,112242
2023-10-26 00:00:00+00:00,430.31805419921875,430.95001220703125,437.70001220703125,416.0,437.70001220703125,110256
2023-10-27 00:00:00+00:00,442.5500793457031,443.20001220703125,447.29998779296875,431.79998779296875,433.79998779296875,52360
2023-10-30 00:00:00+00:00,451.2872619628906,451.95001220703125,456.8999938964844,435.0,440.04998779296875,67701
2023-10-31 00:00:00+00:00,455.630859375,456.29998779296875,459.95001220703125,450.0,453.0,57229
2023-11-01 00:00:00+00:00,452.0860595703125,452.75,459.6000061035156,450.0,459.6000061035156,48101
2023-11-02 00:00:00+00:00,467.7131042480469,468.3999938964844,475.6000061035156,450.0,462.0,171390
2023-11-03 00:00:00+00:00,454.5823974609375,455.25,471.5,452.3500061035156,469.70001220703125,125692
2023-11-06 00:00:00+00:00,451.0875244140625,451.75,462.3999938964844,450.0,459.75,57684
2023-11-07 00:00:00+00:00,457.2784423828125,457.95001220703125,460.1499938964844,451.70001220703125,452.8999938964844,56902
2023-11-08 00:00:00+00:00,452.5354309082031,453.20001220703125,460.04998779296875,448.1000061035156,459.75,52193
2023-11-09 00:00:00+00:00,452.135986328125,452.79998779296875,460.6499938964844,450.04998779296875,455.04998779296875,90419
2023-11-10 00:00:00+00:00,465.6161804199219,466.29998779296875,474.8999938964844,449.04998779296875,449.1000061035156,241233
2023-11-13 00:00:00+00:00,478.8966979980469,479.6000061035156,488.79998779296875,474.8999938964844,488.79998779296875,276074
2023-11-15 00:00:00+00:00,468.9113464355469,469.6000061035156,484.79998779296875,468.04998779296875,484.79998779296875,110247
2023-11-16 00:00:00+00:00,468.4620056152344,469.1499938964844,474.1499938964844,465.79998779296875,470.1000061035156,48391
2023-11-17 00:00:00+00:00,464.917236328125,465.6000061035156,476.0,464.0,476.0,51726
2023-11-20 00:00:00+00:00,468.7116394042969,469.3999938964844,470.25,458.04998779296875,465.0,97409
2023-11-21 00:00:00+00:00,466.9642028808594,467.6499938964844,479.8999938964844,463.6499938964844,473.25,67710
2023-11-22 00:00:00+00:00,461.1227722167969,461.79998779296875,474.3999938964844,456.0,470.75,59707
2023-11-23 00:00:00+00:00,459.2755126953125,459.95001220703125,465.3999938964844,458.79998779296875,461.79998779296875,33554
2023-11-24 00:00:00+00:00,453.933349609375,454.6000061035156,465.3999938964844,453.6000061035156,460.0,65387
2023-11-28 00:00:00+00:00,461.9715270996094,462.6499938964844,464.5,453.0,459.79998779296875,80425
2023-11-29 00:00:00+00:00,459.924560546875,460.6000061035156,464.8999938964844,456.0,462.95001220703125,53133
2023-11-30 00:00:00+00:00,458.22705078125,458.8999938964844,465.0,456.0,460.6499938964844,45487
2023-12-01 00:00:00+00:00,456.5794677734375,457.25,463.3999938964844,455.1000061035156,463.3999938964844,58546
2023-12-04 00:00:00+00:00,455.331298828125,456.0,470.0,454.8999938964844,460.3500061035156,100538
2023-12-05 00:00:00+00:00,454.2828369140625,454.95001220703125,459.0,453.0,457.8999938964844,72947
2023-12-06 00:00:00+00:00,439.7042541503906,440.3500061035156,456.20001220703125,439.0,454.04998779296875,224498
2023-12-07 00:00:00+00:00,445.3958740234375,446.04998779296875,450.3500061035156,440.45001220703125,440.45001220703125,108617
2023-12-08 00:00:00+00:00,441.9509582519531,442.6000061035156,449.79998779296875,439.0,448.5,48571
2023-12-11 00:00:00+00:00,441.0522766113281,441.70001220703125,447.3999938964844,440.0,445.0,57737
2023-12-12 00:00:00+00:00,438.3562316894531,439.0,453.0,437.1000061035156,446.8500061035156,74915
2023-12-13 00:00:00+00:00,434.7615051269531,435.3999938964844,449.54998779296875,433.75,441.29998779296875,84749
2023-12-14 00:00:00+00:00,427.4222717285156,428.04998779296875,448.75,426.3999938964844,437.70001220703125,528972
2023-12-15 00:00:00+00:00,438.9553527832031,439.6000061035156,448.79998779296875,431.04998779296875,437.70001220703125,421749
2023-12-18 00:00:00+00:00,436.4090881347656,437.04998779296875,444.45001220703125,435.79998779296875,439.6000061035156,111157
2023-12-19 00:00:00+00:00,439.2549133300781,439.8999938964844,440.95001220703125,437.0,437.0,96013
2023-12-20 00:00:00+00:00,433.2637023925781,433.8999938964844,448.0,430.1000061035156,440.0,104930
2023-12-21 00:00:00+00:00,433.8128967285156,434.45001220703125,443.79998779296875,426.79998779296875,430.1000061035156,124742
2023-12-22 00:00:00+00:00,434.2123107910156,434.8500061035156,444.8999938964844,433.1000061035156,434.5,71546
2023-12-26 00:00:00+00:00,438.2064514160156,438.8500061035156,442.8999938964844,432.0,437.0,139584
2023-12-27 00:00:00+00:00,431.56622314453125,432.20001220703125,442.8999938964844,425.0,442.0,112424
2023-12-28 00:00:00+00:00,442.150634765625,442.79998779296875,447.79998779296875,417.6000061035156,432.20001220703125,201331
2023-12-29 00:00:00+00:00,450.837890625,451.5,461.0,439.6499938964844,443.0,164208
2024-01-01 00:00:00+00:00,455.531005859375,456.20001220703125,460.95001220703125,449.25,451.95001220703125,118169
2024-01-02 00:00:00+00:00,451.5368957519531,452.20001220703125,464.95001220703125,448.79998779296875,455.1000061035156,108112
