Price,Adj Close,Close,High,Low,Open,Volume
2024-01-03 00:00:00+00:00,447.5427551269531,448.20001220703125,457.95001220703125,445.04998779296875,452.0,75434
2024-01-04 00:00:00+00:00,449.5398254394531,450.20001220703125,453.25,445.0,445.0,71588
2024-01-05 00:00:00+00:00,450.0390930175781,450.70001220703125,455.0,446.0,455.0,57754
2024-01-08 00:00:00+00:00,438.7556457519531,439.3999938964844,458.1000061035156,437.04998779296875,458.04998779296875,82642
2024-01-09 00:00:00+00:00,429.71893310546875,430.3500061035156,449.0,427.79998779296875,447.0,124458
2024-01-10 00:00:00+00:00,418.53533935546875,419.1499938964844,438.0,415.0,432.70001220703125,259834
2024-01-11 00:00:00+00:00,434.4619445800781,435.1000061035156,439.3999938964844,424.0,425.45001220703125,194502
2024-01-12 00:00:00+00:00,465.8158874511719,466.5,508.0,439.95001220703125,439.95001220703125,2209388
2024-01-15 00:00:00+00:00,465.8158874511719,466.5,466.5,466.5,466.5,0
2024-01-16 00:00:00+00:00,474.4532165527344,475.1499938964844,489.20001220703125,471.3500061035156,484.1000061035156,236842
2024-01-17 00:00:00+00:00,480.5442810058594,481.25,484.95001220703125,461.1000061035156,465.0,176903
2024-01-18 00:00:00+00:00,466.6147155761719,467.29998779296875,484.79998779296875,450.0,484.79998779296875,330727
2024-01-19 00:00:00+00:00,448.5911865234375,449.25,479.8999938964844,446.25,473.0,399923
2024-01-23 00:00:00+00:00,439.5544738769531,440.20001220703125,462.95001220703125,436.29998779296875,459.6499938964844,304121
2024-01-24 00:00:00+00:00,445.9949951171875,446.6499938964844,449.3500061035156,429.3999938964844,444.0,154459
2024-01-25 00:00:00+00:00,449.340087890625,450.0,454.6000061035156,444.29998779296875,446.0,140574
2024-01-29 00:00:00+00:00,455.03173828125,455.70001220703125,458.0,447.3999938964844,453.3999938964844,97816
2024-01-30 00:00:00+00:00,453.1844482421875,453.8500061035156,457.8500061035156,449.70001220703125,456.8999938964844,104688
2024-01-31 00:00:00+00:00,456.4796142578125,457.1499938964844,459.0,450.0,455.6000061035156,88224
2024-02-01 00:00:00+00:00,459.42529296875,460.1000061035156,468.20001220703125,454.54998779296875,455.0,167373
2024-02-02 00:00:00+00:00,459.6249694824219,460.29998779296875,463.3500061035156,458.0,460.1499938964844,82721
2024-02-05 00:00:00+00:00,496.42095947265625,497.1499938964844,503.1000061035156,460.0,461.1000061035156,1393155
2024-02-06 00:00:00+00:00,493.52520751953125,494.25,505.95001220703125,466.8999938964844,505.95001220703125,634215
2024-02-07 00:00:00+00:00,473.6044616699219,474.29998779296875,490.6499938964844,466.6000061035156,488.0,302312
2024-02-08 00:00:00+00:00,471.5075378417969,472.20001220703125,484.95001220703125,470.0,474.29998779296875,143639
2024-02-09 00:00:00+00:00,482.7909851074219,483.5,488.0,459.0,473.6499938964844,407271
2024-02-12 00:00:00+00:00,491.97747802734375,492.70001220703125,499.0,470.20001220703125,482.79998779296875,338426
2024-02-13 00:00:00+00:00,471.00830078125,471.70001220703125,498.5,466.1499938964844,498.5,203864
2024-02-14 00:00:00+00:00,469.6602478027344,470.3500061035156,475.95001220703125,461.6499938964844,466.95001220703125,102304
2024-02-15 00:00:00+00:00,474.7028503417969,475.3999938964844,489.54998779296875,470.6499938964844,472.1000061035156,174357
2024-02-16 00:00:00+00:00,483.78948974609375,484.5,489.0,473.3500061035156,476.75,191684
2024-02-19 00:00:00+00:00,531.2198486328125,532.0,548.7999877929688,486.0,486.8999938964844,3152761
2024-02-20 00:00:00+00:00,557.2815551757812,558.0999755859375,563.0499877929688,535.9000244140625,548.0,2052722
2024-02-21 00:00:00+00:00,568.0657348632812,568.9000244140625,574.9500122070312,547.25,565.0,960328
2024-02-22 00:00:00+00:00,574.0569458007812,574.9000244140625,579.5999755859375,550.0499877929688,564.5,519663
2024-02-23 00:00:00+00:00,585.6898193359375,586.5499877929688,591.3499755859375,564.0,579.6500244140625,586709
2024-02-26 00:00:00+00:00,601.616455078125,602.5,606.9000244140625,583.0,596.25,560689
2024-02-27 00:00:00+00:00,565.4196166992188,566.25,604.7000122070312,561.25,604.5499877929688,329319
2024-02-28 00:00:00+00:00,574.0069580078125,574.8499755859375,590.0,561.0499877929688,571.7000122070312,463384
2024-02-29 00:00:00+00:00,590.5827026367188,591.4500122070312,594.5999755859375,557.6500244140625,574.7999877929688,330534
2024-03-01 00:00:00+00:00,588.3858642578125,589.25,596.7999877929688,583.0499877929688,591.9000244140625,200539
2024-03-04 00:00:00+00:00,593.228759765625,594.0999755859375,598.75,572.0,586.4000244140625,235965
2024-03-05 00:00:00+00:00,597.622314453125,598.5,615.5999755859375,573.1500244140625,587.0499877929688,409468
2024-03-06 00:00:00+00:00,595.5254516601562,596.4000244140625,615.0,562.5999755859375,594.5999755859375,645946
2024-03-07 00:00:00+00:00,584.3917846679688,585.25,609.7000122070312,580.25,596.9500122070312,300665
2024-03-11 00:00:00+00:00,602.7647705078125,603.6500244140625,608.9000244140625,573.5,582.6500244140625,309592
2024-03-12 00:00:00+00:00,609.5548095703125,610.4500122070312,625.0,566.7000122070312,609.0,881323
2024-03-13 00:00:00+00:00,589.234619140625,590.0999755859375,624.9500122070312,544.5999755859375,620.0,953258
2024-03-14 00:00:00+00:00,592.7294921875,593.5999755859375,612.9500122070312,567.9000244140625,581.2999877929688,510453
2024-03-15 00:00:00+00:00,585.1406860351562,586.0,604.9500122070312,575.5499877929688,590.0,239223
2024-03-18 00:00:00+00:00,600.218505859375,601.0999755859375,608.9500122070312,580.3499755859375,583.9000244140625,367176
2024-03-19 00:00:00+00:00,601.9659423828125,602.8499755859375,608.0,583.0999755859375,600.5999755859375,401980
2024-03-20 00:00:00+00:00,615.8455810546875,616.75,625.0,591.0,597.8499755859375,339811
2024-03-21 00:00:00+00:00,693.5813598632812,694.5999755859375,730.0,629.2000122070312,630.0,5066937
2024-03-22 00:00:00+00:00,814.9031982421875,816.0999755859375,833.5,679.0,693.6500244140625,8720801
2024-03-26 00:00:00+00:00,739.0646362304688,740.1500244140625,812.9500122070312,730.0999755859375,792.0,1567345
2024-03-27 00:00:00+00:00,733.22314453125,734.2999877929688,772.7999877929688,716.0,748.5,844586
2024-03-28 00:00:00+00:00,755.7900390625,756.9000244140625,771.5,735.2000122070312,742.5999755859375,542507
2024-04-01 00:00:00+00:00,736.518310546875,737.5999755859375,763.7000122070312,716.5499877929688,759.7000122070312,363960
2024-04-02 00:00:00+00:00,707.111572265625,708.1500244140625,749.3499755859375,705.0,742.7000122070312,285883
2024-04-03 00:00:00+00:00,697.7752075195312,698.7999877929688,729.0,693.0999755859375,708.7999877929688,279064
2024-04-04 00:00:00+00:00,684.2451171875,685.25,706.6500244140625,675.0,698.7999877929688,273923
2024-04-05 00:00:00+00:00,755.091064453125,756.2000122070312,778.7000122070312,685.25,685.25,1139335
2024-04-08 00:00:00+00:00,749.7988891601562,750.9000244140625,843.9500122070312,740.5999755859375,764.0,1544607
2024-04-09 00:00:00+00:00,722.2892456054688,723.3499755859375,771.9500122070312,713.4500122070312,755.0,431281
2024-04-10 00:00:00+00:00,740.5624389648438,741.6500244140625,757.0,723.7000122070312,734.0,301155
2024-04-12 00:00:00+00:00,712.0542602539062,713.0999755859375,742.4500122070312,708.0,741.4000244140625,237145
2024-04-15 00:00:00+00:00,704.5652465820312,705.5999755859375,755.0,681.9500122070312,699.0,660223
2024-04-16 00:00:00+00:00,712.1541137695312,713.2000122070312,725.25,703.2000122070312,705.5999755859375,301740
2024-04-18 00:00:00+00:00,718.3450317382812,719.4000244140625,740.8499755859375,712.25,730.0,184939
2024-04-19 00:00:00+00:00,742.8590698242188,743.9500122070312,751.0,702.2999877929688,705.0,316909
2024-04-22 00:00:00+00:00,757.6373291015625,758.75,775.0,747.5,765.0,181914
2024-04-23 00:00:00+00:00,765.17626953125,766.2999877929688,772.0,745.0499877929688,759.7999877929688,185215
2024-04-24 00:00:00+00:00,772.0162353515625,773.1500244140625,823.7000122070312,766.1500244140625,777.0,578193
2024-04-25 00:00:00+00:00,763.2290649414062,764.3499755859375,781.2999877929688,756.0999755859375,775.0,162605
2024-04-26 00:00:00+00:00,736.8678588867188,737.9500122070312,763.0499877929688,725.8499755859375,763.0499877929688,400153
2024-04-29 00:00:00+00:00,759.0352783203125,760.1500244140625,765.0,730.0499877929688,744.5,219654
2024-04-30 00:00:00+00:00,757.088134765625,758.2000122070312,810.7999877929688,748.0,780.0,526046
2024-05-02 00:00:00+00:00,736.6681518554688,737.75,779.0,735.5,778.9000244140625,215841
2024-05-03 00:00:00+00:00,735.9691162109375,737.0499877929688,746.0,721.7000122070312,744.9000244140625,161339
2024-05-06 00:00:00+00:00,731.7752685546875,732.8499755859375,744.7999877929688,709.4500122070312,744.7999877929688,174470
2024-05-07 00:00:00+00:00,731.725341796875,732.7999877929688,742.0,711.2999877929688,730.4500122070312,125668
2024-05-08 00:00:00+00:00,725.8839721679688,726.9500122070312,734.0,719.1500244140625,734.0,62599
2024-05-09 00:00:00+00:00,709.3582763671875,710.4000244140625,729.75,706.7000122070312,726.75,60668
2024-05-10 00:00:00+00:00,736.21875,737.2999877929688,742.0,713.1500244140625,713.1500244140625,114884
2024-05-13 00:00:00+00:00,751.19677734375,752.2999877929688,756.9000244140625,732.0,740.5999755859375,150953
2024-05-14 00:00:00+00:00,759.18505859375,760.2999877929688,764.3499755859375,751.3499755859375,755.9500122070312,93390
2024-05-15 00:00:00+00:00,752.494873046875,753.5999755859375,778.4000244140625,745.0,763.7000122070312,114109
2024-05-16 00:00:00+00:00,792.5360717773438,793.7000122070312,798.4000244140625,759.6500244140625,759.8499755859375,287536
2024-05-17 00:00:00+00:00,791.6873168945312,792.8499755859375,831.8499755859375,790.0,804.0,495258
2024-05-21 00:00:00+00:00,793.3848266601562,794.5499877929688,822.75,789.8499755859375,822.3499755859375,148025
2024-05-22 00:00:00+00:00,783.249755859375,784.4000244140625,808.9500122070312,780.3499755859375,798.0499877929688,128422
2024-05-23 00:00:00+00:00,804.1190795898438,805.2999877929688,815.0,780.0,784.4000244140625,124281
2024-05-24 00:00:00+00:00,786.6447143554688,787.7999877929688,807.8499755859375,781.1500244140625,805.4500122070312,141280
2024-05-27 00:00:00+00:00,771.6168212890625,772.75,825.0,742.2000122070312,788.9500122070312,332278
2024-05-28 00:00:00+00:00,751.895751953125,753.0,774.9000244140625,740.0,772.75,183483
2024-05-29 00:00:00+00:00,745.8546752929688,746.9500122070312,752.7999877929688,741.0,750.0,118419
2024-05-30 00:00:00+00:00,743.1087036132812,744.2000122070312,769.4500122070312,741.2000122070312,749.0,82326
2024-05-31 00:00:00+00:00,760.4332275390625,761.5499877929688,790.9000244140625,727.0,745.5999755859375,643540
2024-06-03 00:00:00+00:00,772.76513671875,773.9000244140625,782.5999755859375,748.0,779.8499755859375,152541
2024-06-04 00:00:00+00:00,749.6490478515625,750.75,767.25,673.8499755859375,766.9000244140625,265928
2024-06-05 00:00:00+00:00,764.077880859375,765.2000122070312,774.7999877929688,714.0,750.0,134768
2024-06-06 00:00:00+00:00,795.2820434570312,796.4500122070312,804.9000244140625,767.25,768.7999877929688,220540
2024-06-07 00:00:00+00:00,779.9046020507812,781.0499877929688,815.0,775.0499877929688,810.0,230450
2024-06-10 00:00:00+00:00,791.5874633789062,792.75,799.9500122070312,778.1500244140625,787.0,92548
2024-06-11 00:00:00+00:00,857.9899291992188,859.25,898.0,795.0499877929688,809.9500122070312,1439330
2024-06-12 00:00:00+00:00,883.3527221679688,884.6500244140625,892.7000122070312,856.0499877929688,864.8499755859375,522597
2024-06-13 00:00:00+00:00,856.4422607421875,857.7000122070312,885.0,851.5,881.5499877929688,193341
2024-06-14 00:00:00+00:00,865.1295166015625,866.4000244140625,883.2999877929688,855.4000244140625,861.9500122070312,160535
2024-06-18 00:00:00+00:00,880.8563842773438,882.1500244140625,913.75,867.0,878.7999877929688,458055
2024-06-19 00:00:00+00:00,851.1500244140625,852.4000244140625,884.6500244140625,834.8499755859375,884.6500244140625,240906
2024-06-20 00:00:00+00:00,874.2000122070312,874.2000122070312,880.0,842.0499877929688,856.7999877929688,123336
2024-06-21 00:00:00+00:00,855.9500122070312,855.9500122070312,901.0,842.2000122070312,880.0,189357
2024-06-24 00:00:00+00:00,855.5499877929688,855.5499877929688,872.5499877929688,853.0,870.9500122070312,76166
2024-06-25 00:00:00+00:00,888.5999755859375,888.5999755859375,915.9000244140625,855.0,868.0,482917
2024-06-26 00:00:00+00:00,871.2000122070312,871.2000122070312,895.7999877929688,865.0499877929688,895.7999877929688,119208
2024-06-27 00:00:00+00:00,866.25,866.25,890.0,851.9500122070312,878.9000244140625,137397
2024-06-28 00:00:00+00:00,856.4500122070312,856.4500122070312,874.9000244140625,854.9500122070312,866.2999877929688,73097
2024-07-01 00:00:00+00:00,897.8499755859375,897.8499755859375,900.5,860.7999877929688,882.5499877929688,321243
2024-07-02 00:00:00+00:00,881.5,881.5,906.9000244140625,876.0499877929688,906.0,172711
2024-07-03 00:00:00+00:00,893.7999877929688,893.7999877929688,900.0,871.7999877929688,888.7999877929688,145521
2024-07-04 00:00:00+00:00,888.2000122070312,888.2000122070312,901.5499877929688,879.0,899.7000122070312,130343
2024-07-05 00:00:00+00:00,885.9000244140625,885.9000244140625,910.2000122070312,880.0499877929688,896.9500122070312,357392
2024-07-08 00:00:00+00:00,886.2000122070312,886.2000122070312,895.0,860.0,886.0,223689
2024-07-09 00:00:00+00:00,870.25,870.25,910.0,864.1500244140625,895.0499877929688,350448
2024-07-10 00:00:00+00:00,893.9500122070312,893.9500122070312,900.0,835.0499877929688,870.2999877929688,365324
2024-07-11 00:00:00+00:00,892.7000122070312,892.7000122070312,905.0,874.4500122070312,900.0,280853
2024-07-12 00:00:00+00:00,894.5499877929688,894.5499877929688,913.4000244140625,875.7000122070312,890.0,419813
2024-07-15 00:00:00+00:00,874.4000244140625,874.4000244140625,921.0,865.0499877929688,910.0,735570
2024-07-16 00:00:00+00:00,886.7999877929688,886.7999877929688,896.0,866.4000244140625,870.0,184261
2024-07-18 00:00:00+00:00,869.5999755859375,869.5999755859375,884.9500122070312,865.0,880.0,158903
2024-07-19 00:00:00+00:00,864.3499755859375,864.3499755859375,880.4000244140625,835.5,869.5999755859375,244491
2024-07-22 00:00:00+00:00,880.8499755859375,880.8499755859375,888.0,840.0,849.9000244140625,183099
2024-07-23 00:00:00+00:00,873.0,873.0,880.0,841.0,878.0,180245
2024-07-24 00:00:00+00:00,888.2999877929688,888.2999877929688,896.8499755859375,864.7999877929688,877.9500122070312,247284
2024-07-25 00:00:00+00:00,884.4000244140625,884.4000244140625,896.0,876.5499877929688,880.1500244140625,91106
2024-07-26 00:00:00+00:00,908.7999877929688,908.7999877929688,915.4000244140625,878.0,888.0,267345
2024-07-29 00:00:00+00:00,898.0499877929688,898.0499877929688,927.7000122070312,885.1500244140625,917.0,388292
2024-07-30 00:00:00+00:00,879.4000244140625,879.4000244140625,914.0,858.0999755859375,899.8499755859375,207483
2024-07-31 00:00:00+00:00,876.7999877929688,876.7999877929688,882.9500122070312,853.8499755859375,860.0,249831
2024-08-01 00:00:00+00:00,851.5,851.5,881.4500122070312,837.0,875.0,298463
2024-08-02 00:00:00+00:00,864.1500244140625,864.1500244140625,869.9000244140625,842.5,850.0,236728
2024-08-05 00:00:00+00:00,837.0999755859375,837.0999755859375,850.0,815.5,840.0,242399
2024-08-06 00:00:00+00:00,841.1500244140625,841.1500244140625,857.0999755859375,812.0999755859375,835.3499755859375,207311
2024-08-07 00:00:00+00:00,847.4500122070312,847.4500122070312,857.0,833.2999877929688,851.0,114747
2024-08-08 00:00:00+00:00,845.75,845.75,850.0,836.7999877929688,847.0,94598
2024-08-09 00:00:00+00:00,833.0,833.0,852.75,826.0999755859375,849.75,103380
2024-08-12 00:00:00+00:00,805.7000122070312,805.7000122070312,830.0,798.0,827.0499877929688,173754
2024-08-13 00:00:00+00:00,739.9000244140625,739.9000244140625,802.25,728.9500122070312,802.0,713031
2024-08-14 00:00:00+00:00,777.0499877929688,777.0499877929688,794.9000244140625,716.0499877929688,736.0,441182
2024-08-16 00:00:00+00:00,798.3499755859375,798.3499755859375,802.0999755859375,762.0,780.0,255419
2024-08-19 00:00:00+00:00,795.7999877929688,795.7999877929688,801.25,790.0999755859375,796.5999755859375,111393
2024-08-20 00:00:00+00:00,795.4000244140625,795.4000244140625,800.2000122070312,785.0,793.3499755859375,63605
2024-08-21 00:00:00+00:00,788.0,788.0,792.0,781.6500244140625,790.8499755859375,134039
2024-08-22 00:00:00+00:00,773.5,773.5,788.9000244140625,770.0,788.9000244140625,84561
2024-08-23 00:00:00+00:00,807.2999877929688,807.2999877929688,819.0,757.3499755859375,777.0,274151
2024-08-26 00:00:00+00:00,792.3499755859375,792.3499755859375,805.2999877929688,787.0,803.9000244140625,75063
2024-08-27 00:00:00+00:00,793.2999877929688,793.2999877929688,803.0999755859375,788.0,797.0,77310
2024-08-28 00:00:00+00:00,800.9000244140625,800.9000244140625,804.7999877929688,780.0,794.0,127159
2024-08-29 00:00:00+00:00,806.5,806.5,838.3499755859375,802.0999755859375,808.0,220284
2024-08-30 00:00:00+00:00,814.25,814.25,835.0,787.0999755859375,810.0,296920
2024-09-02 00:00:00+00:00,810.4500122070312,810.4500122070312,832.25,804.9500122070312,829.0,109566
2024-09-03 00:00:00+00:00,806.75,806.75,819.4500122070312,799.0,808.0,84582
2024-09-04 00:00:00+00:00,817.7999877929688,817.7999877929688,820.9500122070312,787.0,799.7999877929688,97092
2024-09-05 00:00:00+00:00,819.0,819.0,828.8499755859375,813.0,822.2999877929688,60923
2024-09-06 00:00:00+00:00,816.2999877929688,816.2999877929688,844.0,809.0999755859375,827.0,155157
2024-09-09 00:00:00+00:00,804.4000244140625,804.4000244140625,822.9000244140625,793.0,816.2999877929688,78028
2024-09-10 00:00:00+00:00,875.4000244140625,875.4000244140625,890.0,804.0,804.7999877929688,411741
2024-09-11 00:00:00+00:00,846.2000122070312,846.2000122070312,881.75,843.0,878.0,131297
2024-09-12 00:00:00+00:00,845.5,845.5,850.0,840.0499877929688,846.9000244140625,71040
2024-09-13 00:00:00+00:00,841.4000244140625,841.4000244140625,849.8499755859375,836.75,845.0,52649
2024-09-16 00:00:00+00:00,876.5499877929688,876.5499877929688,885.0,831.4500122070312,838.0,225897
2024-09-17 00:00:00+00:00,879.4000244140625,879.4000244140625,889.7999877929688,856.5999755859375,889.7000122070312,222285
2024-09-18 00:00:00+00:00,864.6500244140625,864.6500244140625,879.4000244140625,839.9500122070312,879.4000244140625,94416
2024-09-19 00:00:00+00:00,854.5499877929688,854.5499877929688,878.9500122070312,840.25,864.6500244140625,80204
2024-09-20 00:00:00+00:00,855.5,855.5,864.0499877929688,850.0999755859375,858.0,54892
2024-09-23 00:00:00+00:00,863.8499755859375,863.8499755859375,895.0,856.0,858.0,242394
2024-09-24 00:00:00+00:00,878.75,878.75,884.8499755859375,859.3499755859375,867.8499755859375,103064
2024-09-25 00:00:00+00:00,871.9000244140625,871.9000244140625,878.8499755859375,861.0499877929688,878.7999877929688,70748
2024-09-26 00:00:00+00:00,862.25,862.25,899.9000244140625,856.4000244140625,877.9000244140625,224724
2024-09-27 00:00:00+00:00,876.3499755859375,876.3499755859375,883.9500122070312,853.0,862.0,107484
2024-09-30 00:00:00+00:00,880.0,880.0,890.0,855.4500122070312,879.4000244140625,124002
2024-10-01 00:00:00+00:00,874.5,874.5,884.7999877929688,869.75,882.0,84571
2024-10-03 00:00:00+00:00,873.6500244140625,873.6500244140625,881.0499877929688,830.0,850.5499877929688,130406
2024-10-04 00:00:00+00:00,877.7000122070312,877.7000122070312,883.9000244140625,855.0,873.0,131710
2024-10-07 00:00:00+00:00,882.0,882.0,899.0,830.4500122070312,877.7000122070312,246297
2024-10-08 00:00:00+00:00,882.4500122070312,882.4500122070312,890.0,863.0499877929688,877.0,108620
2024-10-09 00:00:00+00:00,946.9500122070312,946.9500122070312,971.0,880.0499877929688,884.7000122070312,1720299
2024-10-10 00:00:00+00:00,945.2000122070312,945.2000122070312,967.0,934.0499877929688,950.9500122070312,372258
2024-10-11 00:00:00+00:00,952.5,952.5,960.0499877929688,935.0,944.2000122070312,272038
2024-10-14 00:00:00+00:00,948.0999755859375,948.0999755859375,992.9500122070312,937.0499877929688,959.9500122070312,321338
2024-10-15 00:00:00+00:00,929.0,929.0,951.75,923.0,951.6500244140625,177004
2024-10-16 00:00:00+00:00,947.7000122070312,947.7000122070312,955.8499755859375,924.2999877929688,929.9000244140625,138210
2024-10-17 00:00:00+00:00,953.5499877929688,953.5499877929688,962.9500122070312,928.0499877929688,938.2000122070312,176102
2024-10-18 00:00:00+00:00,940.5999755859375,940.5999755859375,949.7999877929688,881.3499755859375,949.7999877929688,209084
2024-10-21 00:00:00+00:00,909.2000122070312,909.2000122070312,950.75,900.1500244140625,950.75,153418
2024-10-22 00:00:00+00:00,892.0,892.0,938.0,844.9500122070312,904.0,422474
2024-10-23 00:00:00+00:00,896.2000122070312,896.2000122070312,918.0,866.5999755859375,890.0,146516
2024-10-24 00:00:00+00:00,874.7999877929688,874.7999877929688,901.2000122070312,870.0,896.2000122070312,110786
2024-10-25 00:00:00+00:00,880.9000244140625,880.9000244140625,892.9000244140625,853.2999877929688,873.9500122070312,151703
2024-10-28 00:00:00+00:00,883.25,883.25,899.0,861.4000244140625,880.9000244140625,95548
2024-10-29 00:00:00+00:00,868.5499877929688,868.5499877929688,888.4000244140625,862.0,877.9500122070312,68979
2024-10-30 00:00:00+00:00,906.4500122070312,906.4500122070312,915.1500244140625,871.0,877.6500244140625,215817
2024-10-31 00:00:00+00:00,908.3499755859375,908.3499755859375,914.3499755859375,889.2000122070312,904.7000122070312,100877
2024-11-01 00:00:00+00:00,908.3499755859375,908.3499755859375,908.3499755859375,908.3499755859375,908.3499755859375,0
