Price,Adj Close,Close,High,Low,Open,Volume
Ticker,RRKABEL.NS,RRKABEL.NS,RRKABEL.NS,RRKABEL.NS,RRKABEL.NS,RRKABEL.NS
Date,,,,,,
2023-09-15 00:00:00+00:00,933.6832885742188,937.0,937.0,937.0,937.0,0
2023-09-20 00:00:00+00:00,1193.809326171875,1198.050048828125,1212.699951171875,1136.800048828125,1180.0,15023430
2023-09-21 00:00:00+00:00,1173.33203125,1177.5,1232.0,1159.0,1194.9000244140625,2120327
2023-09-22 00:00:00+00:00,1177.1185302734375,1181.300048828125,1192.550048828125,1151.050048828125,1184.0,744549
2023-09-25 00:00:00+00:00,1176.570556640625,1180.75,1190.0,1164.5,1183.0,470152
2023-09-26 00:00:00+00:00,1188.428466796875,1192.6500244140625,1194.949951171875,1171.4000244140625,1184.0,327002
2023-09-27 00:00:00+00:00,1195.7025146484375,1199.949951171875,1223.9000244140625,1184.0,1194.949951171875,467360
2023-09-28 00:00:00+00:00,1264.6575927734375,1269.1500244140625,1292.949951171875,1201.050048828125,1206.949951171875,1565376
2023-09-29 00:00:00+00:00,1394.9945068359375,1399.949951171875,1426.800048828125,1279.0999755859375,1285.0,2231718
2023-10-03 00:00:00+00:00,1404.162109375,1409.1500244140625,1456.5999755859375,1356.0999755859375,1424.1500244140625,1776987
2023-10-04 00:00:00+00:00,1397.385986328125,1402.3499755859375,1414.0,1376.5999755859375,1410.0,682742
2023-10-05 00:00:00+00:00,1478.697265625,1483.949951171875,1524.949951171875,1390.449951171875,1408.050048828125,2154615
2023-10-06 00:00:00+00:00,1497.4805908203125,1502.800048828125,1523.699951171875,1480.5999755859375,1484.949951171875,922131
2023-10-09 00:00:00+00:00,1437.74267578125,1442.8499755859375,1507.1500244140625,1432.0,1475.0,564296
2023-10-10 00:00:00+00:00,1454.3836669921875,1459.550048828125,1487.9000244140625,1445.050048828125,1452.949951171875,371387
2023-10-11 00:00:00+00:00,1453.63623046875,1458.800048828125,1498.800048828125,1445.300048828125,1465.300048828125,426664
2023-10-12 00:00:00+00:00,1439.93505859375,1445.050048828125,1472.0,1437.5,1465.75,336497
2023-10-13 00:00:00+00:00,1419.457763671875,1424.5,1455.5,1418.0,1440.0,243346
2023-10-16 00:00:00+00:00,1398.482177734375,1403.449951171875,1433.949951171875,1395.050048828125,1432.1500244140625,214241
2023-10-17 00:00:00+00:00,1412.0340576171875,1417.050048828125,1449.699951171875,1401.0,1408.3499755859375,409703
2023-10-18 00:00:00+00:00,1404.7099609375,1409.699951171875,1448.0,1405.1500244140625,1419.949951171875,431257
2023-10-19 00:00:00+00:00,1389.8629150390625,1394.800048828125,1419.0,1390.75,1409.949951171875,163936
2023-10-20 00:00:00+00:00,1362.460205078125,1367.300048828125,1410.75,1362.0999755859375,1402.4000244140625,192257
2023-10-23 00:00:00+00:00,1345.221435546875,1350.0,1376.75,1308.0,1367.300048828125,365465
2023-10-25 00:00:00+00:00,1362.410400390625,1367.25,1390.949951171875,1320.300048828125,1360.0,254919
2023-10-26 00:00:00+00:00,1328.9791259765625,1333.699951171875,1367.0,1309.0,1367.0,301173
2023-10-27 00:00:00+00:00,1339.8404541015625,1344.5999755859375,1356.800048828125,1336.199951171875,1336.199951171875,169055
2023-10-30 00:00:00+00:00,1340.6376953125,1345.4000244140625,1375.0,1335.0,1355.449951171875,177925
2023-10-31 00:00:00+00:00,1351.548828125,1356.3499755859375,1383.25,1340.0,1352.449951171875,247849
2023-11-01 00:00:00+00:00,1387.07275390625,1392.0,1397.9000244140625,1326.449951171875,1364.0,296990
2023-11-02 00:00:00+00:00,1384.8306884765625,1389.75,1412.949951171875,1382.050048828125,1408.8499755859375,142746
2023-11-03 00:00:00+00:00,1386.0762939453125,1391.0,1399.0,1375.0,1394.0,118798
2023-11-06 00:00:00+00:00,1397.5355224609375,1402.5,1432.0,1396.0,1396.050048828125,217734
2023-11-07 00:00:00+00:00,1520.747802734375,1526.1500244140625,1549.949951171875,1428.050048828125,1448.949951171875,2157504
2023-11-08 00:00:00+00:00,1599.1195068359375,1604.800048828125,1628.75,1503.0,1533.800048828125,1460489
2023-11-09 00:00:00+00:00,1610.877685546875,1616.5999755859375,1646.4000244140625,1590.050048828125,1610.8499755859375,884773
2023-11-10 00:00:00+00:00,1610.13037109375,1615.8499755859375,1660.0,1607.0,1618.0,530222
2023-11-13 00:00:00+00:00,1579.5390625,1585.1500244140625,1650.0,1572.699951171875,1634.800048828125,280490
2023-11-15 00:00:00+00:00,1602.4576416015625,1608.1500244140625,1642.5,1586.0999755859375,1612.5,368892
2023-11-16 00:00:00+00:00,1646.6007080078125,1652.449951171875,1714.4000244140625,1619.0,1619.949951171875,1010491
2023-11-17 00:00:00+00:00,1630.3289794921875,1633.1500244140625,1681.0,1608.0999755859375,1657.949951171875,551006
2023-11-20 00:00:00+00:00,1656.2840576171875,1659.1500244140625,1670.0,1621.199951171875,1640.0,351285
2023-11-21 00:00:00+00:00,1791.799560546875,1794.9000244140625,1809.0,1664.8499755859375,1664.8499755859375,1139202
2023-11-22 00:00:00+00:00,1716.829345703125,1719.800048828125,1820.0,1710.0999755859375,1796.0,549759
2023-11-23 00:00:00+00:00,1679.9930419921875,1682.9000244140625,1749.0,1673.6500244140625,1729.949951171875,391611
2023-11-24 00:00:00+00:00,1664.020751953125,1666.9000244140625,1717.949951171875,1655.3499755859375,1696.5999755859375,330905
2023-11-28 00:00:00+00:00,1656.6334228515625,1659.5,1683.449951171875,1651.75,1677.6500244140625,152580
2023-11-29 00:00:00+00:00,1642.1085205078125,1644.949951171875,1666.5999755859375,1619.199951171875,1666.5999755859375,697857
2023-11-30 00:00:00+00:00,1626.8848876953125,1629.699951171875,1650.0,1554.550048828125,1616.0,752212
2023-12-01 00:00:00+00:00,1647.1998291015625,1650.050048828125,1656.0,1630.050048828125,1639.25,292178
2023-12-04 00:00:00+00:00,1647.8985595703125,1650.75,1688.0,1635.5999755859375,1677.0,209996
2023-12-05 00:00:00+00:00,1674.5523681640625,1677.449951171875,1684.699951171875,1647.8499755859375,1664.949951171875,263047
2023-12-06 00:00:00+00:00,1665.51806640625,1668.4000244140625,1685.5,1651.0,1684.949951171875,144721
2023-12-07 00:00:00+00:00,1686.33203125,1689.25,1696.0,1648.0,1660.0,406911
2023-12-08 00:00:00+00:00,1706.447265625,1709.4000244140625,1744.0999755859375,1693.050048828125,1698.949951171875,355989
2023-12-11 00:00:00+00:00,1708.1943359375,1711.1500244140625,1733.0,1695.0,1717.9000244140625,274188
2023-12-12 00:00:00+00:00,1696.264892578125,1699.199951171875,1745.0,1690.0,1720.0,201485
2023-12-13 00:00:00+00:00,1663.4217529296875,1666.300048828125,1719.0999755859375,1660.0,1701.0999755859375,167605
2023-12-14 00:00:00+00:00,1700.956787109375,1703.9000244140625,1720.0,1667.4000244140625,1680.5,254311
2023-12-15 00:00:00+00:00,1702.753662109375,1705.699951171875,1729.449951171875,1699.5,1713.699951171875,318062
2023-12-18 00:00:00+00:00,1720.9222412109375,1723.9000244140625,1737.9000244140625,1686.0999755859375,1709.0,484734
2023-12-19 00:00:00+00:00,1705.848388671875,1708.800048828125,1740.0,1696.800048828125,1727.699951171875,256822
2023-12-20 00:00:00+00:00,1628.9813232421875,1631.800048828125,1726.0,1594.0,1726.0,449781
2023-12-21 00:00:00+00:00,1646.9503173828125,1649.800048828125,1657.0,1589.550048828125,1605.0,167848
2023-12-22 00:00:00+00:00,1616.0537109375,1618.8499755859375,1673.0,1606.550048828125,1654.9000244140625,103069
2023-12-26 00:00:00+00:00,1577.37060546875,1580.0999755859375,1639.6500244140625,1548.0,1639.6500244140625,344813
2023-12-27 00:00:00+00:00,1585.107177734375,1587.8499755859375,1624.050048828125,1572.0,1600.0,270794
2023-12-28 00:00:00+00:00,1580.565185546875,1583.300048828125,1605.949951171875,1573.300048828125,1595.0,157764
2023-12-29 00:00:00+00:00,1568.6856689453125,1571.4000244140625,1598.0,1565.1500244140625,1583.550048828125,274381
2024-01-01 00:00:00+00:00,1575.7734375,1578.5,1590.0,1575.0,1580.0,63970
2024-01-02 00:00:00+00:00,1555.4085693359375,1558.0999755859375,1610.449951171875,1545.6500244140625,1578.5,259832
2024-01-03 00:00:00+00:00,1539.7357177734375,1542.4000244140625,1569.25,1529.0,1564.25,156024
2024-01-04 00:00:00+00:00,1586.7044677734375,1589.449951171875,1595.0,1548.0,1550.0,144000
2024-01-05 00:00:00+00:00,1572.7286376953125,1575.449951171875,1597.800048828125,1557.050048828125,1589.4000244140625,114119
2024-01-08 00:00:00+00:00,1563.0953369140625,1565.800048828125,1596.949951171875,1557.199951171875,1591.949951171875,94270
2024-01-09 00:00:00+00:00,1579.5169677734375,1582.25,1585.0,1565.050048828125,1580.0,139621
2024-01-10 00:00:00+00:00,1562.0970458984375,1564.800048828125,1579.9000244140625,1545.949951171875,1570.0,159779
2024-01-11 00:00:00+00:00,1495.2626953125,1497.8499755859375,1564.949951171875,1479.75,1545.0,1046035
2024-01-12 00:00:00+00:00,1478.94091796875,1481.5,1530.0,1477.0,1515.050048828125,342562
2024-01-15 00:00:00+00:00,1511.484619140625,1514.0999755859375,1533.699951171875,1481.5,1485.050048828125,200269
2024-01-16 00:00:00+00:00,1498.0079345703125,1500.5999755859375,1523.0,1498.0,1523.0,112732
2024-01-17 00:00:00+00:00,1459.474609375,1462.0,1500.5999755859375,1449.0,1480.0,186256
2024-01-19 00:00:00+00:00,1451.18896484375,1453.699951171875,1470.75,1428.0,1465.0,159757
2024-01-23 00:00:00+00:00,1425.8328857421875,1428.300048828125,1469.800048828125,1411.050048828125,1469.800048828125,167050
2024-01-24 00:00:00+00:00,1445.84814453125,1448.3499755859375,1459.0,1403.050048828125,1420.0,277229
2024-01-25 00:00:00+00:00,1464.5657958984375,1467.0999755859375,1474.949951171875,1439.5,1455.0,99020
2024-01-29 00:00:00+00:00,1476.145751953125,1478.699951171875,1495.0,1465.0,1483.0,87951
2024-01-30 00:00:00+00:00,1432.3714599609375,1434.8499755859375,1452.699951171875,1401.4000244140625,1406.949951171875,507316
2024-01-31 00:00:00+00:00,1430.8741455078125,1433.3499755859375,1448.6500244140625,1404.300048828125,1448.6500244140625,433764
2024-02-01 00:00:00+00:00,1424.9842529296875,1427.449951171875,1443.9000244140625,1410.0,1435.800048828125,137460
2024-02-02 00:00:00+00:00,1445.0496826171875,1447.550048828125,1464.0,1421.550048828125,1428.949951171875,121923
2024-02-05 00:00:00+00:00,1452.386962890625,1454.9000244140625,1464.0,1429.0,1451.800048828125,113371
2024-02-06 00:00:00+00:00,1489.322998046875,1491.9000244140625,1499.3499755859375,1452.6500244140625,1454.0,199169
2024-02-07 00:00:00+00:00,1463.4677734375,1466.0,1503.949951171875,1460.5,1497.0,80847
2024-02-08 00:00:00+00:00,1451.987548828125,1454.5,1480.9000244140625,1442.050048828125,1467.1500244140625,77292
2024-02-09 00:00:00+00:00,1457.677734375,1460.199951171875,1470.75,1435.550048828125,1435.550048828125,73063
2024-02-12 00:00:00+00:00,1435.166748046875,1437.6500244140625,1464.3499755859375,1420.0,1459.9000244140625,51967
2024-02-13 00:00:00+00:00,1416.648681640625,1419.0999755859375,1435.0,1411.050048828125,1417.0,49073
2024-02-14 00:00:00+00:00,1410.259765625,1412.699951171875,1432.699951171875,1405.050048828125,1419.0,73041
2024-02-15 00:00:00+00:00,1470.3558349609375,1472.9000244140625,1478.9000244140625,1414.0,1420.0,107128
2024-02-16 00:00:00+00:00,1498.956298828125,1501.550048828125,1523.800048828125,1472.949951171875,1472.949951171875,142692
2024-02-19 00:00:00+00:00,1466.1629638671875,1468.699951171875,1510.0,1465.550048828125,1510.0,69835
2024-02-20 00:00:00+00:00,1438.760498046875,1441.25,1479.800048828125,1437.050048828125,1470.0,66916
2024-02-21 00:00:00+00:00,1438.4111328125,1440.9000244140625,1459.949951171875,1431.800048828125,1454.949951171875,59878
2024-02-22 00:00:00+00:00,1432.171875,1434.6500244140625,1455.0,1428.25,1455.0,39342
2024-02-23 00:00:00+00:00,1441.705322265625,1444.199951171875,1453.75,1431.0,1434.949951171875,68161
2024-02-26 00:00:00+00:00,1480.28857421875,1482.8499755859375,1493.0,1431.449951171875,1434.550048828125,139799
2024-02-27 00:00:00+00:00,1478.342041015625,1480.9000244140625,1490.0999755859375,1460.0,1484.0,57655
2024-02-28 00:00:00+00:00,1438.4111328125,1440.9000244140625,1487.75,1436.0,1480.9000244140625,44195
2024-02-29 00:00:00+00:00,1441.905029296875,1444.4000244140625,1452.0,1433.4000244140625,1440.0,75969
2024-03-01 00:00:00+00:00,1454.0340576171875,1456.550048828125,1470.25,1440.0999755859375,1458.949951171875,63655
2024-03-04 00:00:00+00:00,1445.84814453125,1448.3499755859375,1475.0,1445.050048828125,1462.300048828125,43984
2024-03-05 00:00:00+00:00,1423.8363037109375,1426.300048828125,1448.300048828125,1421.0999755859375,1448.300048828125,123884
2024-03-06 00:00:00+00:00,1381.509521484375,1383.9000244140625,1425.800048828125,1380.0,1416.0,145093
2024-03-07 00:00:00+00:00,1421.0411376953125,1423.5,1435.5,1380.0,1380.0,192119
2024-03-11 00:00:00+00:00,1395.884765625,1398.300048828125,1427.25,1375.0,1420.0,116685
2024-03-12 00:00:00+00:00,1381.908935546875,1384.300048828125,1420.0,1370.0,1420.0,117271
2024-03-13 00:00:00+00:00,1355.2548828125,1357.5999755859375,1388.0999755859375,1310.300048828125,1384.300048828125,297494
2024-03-14 00:00:00+00:00,1406.1668701171875,1408.5999755859375,1426.6500244140625,1318.5999755859375,1337.25,402382
2024-03-15 00:00:00+00:00,1407.664306640625,1410.0999755859375,1423.8499755859375,1380.5,1400.0,105978
2024-03-18 00:00:00+00:00,1397.132568359375,1399.550048828125,1418.9000244140625,1394.1500244140625,1410.050048828125,60338
2024-03-19 00:00:00+00:00,1419.6934814453125,1422.1500244140625,1443.0,1372.0,1404.949951171875,117721
2024-03-20 00:00:00+00:00,1424.33544921875,1426.800048828125,1454.550048828125,1405.0,1436.949951171875,190482
2024-03-21 00:00:00+00:00,1420.9412841796875,1423.4000244140625,1454.550048828125,1406.0,1454.550048828125,210834
2024-03-22 00:00:00+00:00,1420.9412841796875,1423.4000244140625,1429.8499755859375,1414.0,1423.4000244140625,67800
2024-03-26 00:00:00+00:00,1516.326171875,1518.949951171875,1529.0,1416.0,1433.25,296697
2024-03-27 00:00:00+00:00,1542.331298828125,1545.0,1554.9000244140625,1506.3499755859375,1528.0,218926
2024-03-28 00:00:00+00:00,1536.2916259765625,1538.949951171875,1564.3499755859375,1503.949951171875,1545.0,92732
2024-04-01 00:00:00+00:00,1557.20556640625,1559.9000244140625,1574.449951171875,1538.0,1538.949951171875,80219
2024-04-02 00:00:00+00:00,1554.659912109375,1557.3499755859375,1568.5999755859375,1541.0,1565.0,50415
2024-04-03 00:00:00+00:00,1560.3001708984375,1563.0,1575.0,1525.050048828125,1525.050048828125,50736
2024-04-04 00:00:00+00:00,1554.859619140625,1557.550048828125,1581.199951171875,1548.0,1563.0,53527
2024-04-05 00:00:00+00:00,1543.479248046875,1546.1500244140625,1577.0,1528.9000244140625,1561.9000244140625,35243
