Price,Adj Close,Close,High,Low,Open,Volume
2024-04-08 00:00:00+00:00,1570.83203125,1573.550048828125,1609.949951171875,1530.9000244140625,1569.3499755859375,192117
2024-04-09 00:00:00+00:00,1597.6854248046875,1600.449951171875,1613.050048828125,1564.5,1570.0,126736
2024-04-10 00:00:00+00:00,1563.0953369140625,1565.800048828125,1600.0,1557.9000244140625,1600.0,50074
2024-04-12 00:00:00+00:00,1595.788818359375,1598.550048828125,1612.75,1552.199951171875,1565.800048828125,120357
2024-04-15 00:00:00+00:00,1572.129638671875,1574.8499755859375,1601.050048828125,1533.5,1579.5,107119
2024-04-16 00:00:00+00:00,1600.081298828125,1602.8499755859375,1606.5,1564.8499755859375,1574.8499755859375,89145
2024-04-18 00:00:00+00:00,1627.03466796875,1629.8499755859375,1662.949951171875,1602.9000244140625,1604.9000244140625,189686
2024-04-19 00:00:00+00:00,1587.5030517578125,1590.25,1627.949951171875,1581.0,1615.1500244140625,111225
2024-04-22 00:00:00+00:00,1632.625,1635.449951171875,1646.0,1609.300048828125,1625.0,87559
2024-04-23 00:00:00+00:00,1633.1241455078125,1635.949951171875,1652.449951171875,1591.199951171875,1600.0,117988
2024-04-24 00:00:00+00:00,1646.9503173828125,1649.800048828125,1674.0,1619.949951171875,1645.0,82426
2024-04-25 00:00:00+00:00,1655.1361083984375,1658.0,1680.0,1642.0999755859375,1663.050048828125,54659
2024-04-26 00:00:00+00:00,1678.7950439453125,1681.699951171875,1690.1500244140625,1643.8499755859375,1658.0,92639
2024-04-29 00:00:00+00:00,1678.2958984375,1681.199951171875,1700.800048828125,1670.0,1681.949951171875,45351
2024-04-30 00:00:00+00:00,1651.1929931640625,1654.050048828125,1689.5,1646.0,1681.199951171875,55264
2024-05-02 00:00:00+00:00,1673.404541015625,1676.300048828125,1685.3499755859375,1650.0,1654.0999755859375,48033
2024-05-03 00:00:00+00:00,1686.631591796875,1689.550048828125,1720.0,1677.050048828125,1698.449951171875,142382
2024-05-06 00:00:00+00:00,1675.700439453125,1678.5999755859375,1706.949951171875,1658.6500244140625,1700.0,83565
2024-05-07 00:00:00+00:00,1603.225830078125,1606.0,1689.949951171875,1582.0999755859375,1676.0,144777
2024-05-08 00:00:00+00:00,1648.2979736328125,1651.1500244140625,1660.0999755859375,1602.0,1602.0,73134
2024-05-09 00:00:00+00:00,1599.0830078125,1601.8499755859375,1660.949951171875,1589.0,1660.949951171875,56480
2024-05-10 00:00:00+00:00,1697.3131103515625,1700.25,1734.1500244140625,1583.0,1635.0,488014
2024-05-13 00:00:00+00:00,1673.5042724609375,1676.4000244140625,1720.0,1631.1500244140625,1715.0,176430
2024-05-14 00:00:00+00:00,1699.708984375,1702.6500244140625,1725.0,1675.800048828125,1691.050048828125,74958
2024-05-15 00:00:00+00:00,1700.8570556640625,1703.800048828125,1729.0,1685.050048828125,1704.199951171875,70827
2024-05-16 00:00:00+00:00,1730.505615234375,1733.5,1747.800048828125,1705.050048828125,1710.699951171875,132023
2024-05-17 00:00:00+00:00,1770.8359375,1773.9000244140625,1801.8499755859375,1727.300048828125,1733.050048828125,173797
2024-05-21 00:00:00+00:00,1746.47802734375,1749.5,1779.3499755859375,1735.0,1760.949951171875,87146
2024-05-22 00:00:00+00:00,1743.9822998046875,1747.0,1780.0,1735.550048828125,1749.5,61063
2024-05-23 00:00:00+00:00,1739.440185546875,1742.449951171875,1778.75,1731.0,1750.0,62896
2024-05-24 00:00:00+00:00,1751.36962890625,1754.4000244140625,1787.0,1735.0,1759.8499755859375,106117
2024-05-27 00:00:00+00:00,1803.7789306640625,1806.9000244140625,1901.949951171875,1756.0,1756.0,739047
2024-05-28 00:00:00+00:00,1807.7220458984375,1810.8499755859375,1895.0,1775.0,1822.0,419614
2024-05-29 00:00:00+00:00,1721.2716064453125,1724.25,1860.0,1702.0,1860.0,451269
2024-05-30 00:00:00+00:00,1724.416259765625,1727.4000244140625,1820.0,1706.0,1770.0,581134
2024-05-31 00:00:00+00:00,1724.06689453125,1727.050048828125,1779.699951171875,1710.0,1727.0999755859375,824975
2024-06-03 00:00:00+00:00,1722.0203857421875,1725.0,1754.8499755859375,1697.0,1733.0,360654
2024-06-04 00:00:00+00:00,1581.2138671875,1583.949951171875,1733.550048828125,1380.0,1726.0,601404
2024-06-05 00:00:00+00:00,1627.5338134765625,1630.3499755859375,1645.0,1528.300048828125,1600.0,147055
2024-06-06 00:00:00+00:00,1676.8485107421875,1679.75,1699.0,1638.050048828125,1648.5,149395
2024-06-07 00:00:00+00:00,1698.16162109375,1701.0999755859375,1708.0,1665.0,1682.9000244140625,98946
2024-06-10 00:00:00+00:00,1746.8773193359375,1749.9000244140625,1763.0,1703.5999755859375,1703.5999755859375,130832
2024-06-11 00:00:00+00:00,1729.856689453125,1732.8499755859375,1767.0,1724.0,1753.0,60624
2024-06-12 00:00:00+00:00,1742.784423828125,1745.800048828125,1779.0,1726.550048828125,1734.5999755859375,99088
2024-06-13 00:00:00+00:00,1752.26806640625,1755.300048828125,1775.0,1740.0,1764.9000244140625,94219
2024-06-14 00:00:00+00:00,1754.4141845703125,1757.449951171875,1799.0,1750.199951171875,1756.050048828125,147830
2024-06-18 00:00:00+00:00,1758.5072021484375,1761.550048828125,1779.449951171875,1755.0,1774.9000244140625,80981
2024-06-19 00:00:00+00:00,1752.7672119140625,1755.800048828125,1771.0,1730.0,1771.0,61648
2024-06-20 00:00:00+00:00,1747.6759033203125,1750.699951171875,1762.0,1738.699951171875,1750.0,49063
2024-06-21 00:00:00+00:00,1749.023681640625,1752.050048828125,1759.949951171875,1725.300048828125,1752.300048828125,103037
2024-06-24 00:00:00+00:00,1749.722412109375,1752.75,1760.0,1712.050048828125,1752.050048828125,144534
2024-06-25 00:00:00+00:00,1758.457275390625,1761.5,1808.550048828125,1736.050048828125,1736.050048828125,197954
2024-06-26 00:00:00+00:00,1757.9581298828125,1761.0,1775.0,1747.0999755859375,1760.0,129581
2024-06-27 00:00:00+00:00,1762.001220703125,1765.050048828125,1770.0,1735.0,1751.300048828125,78577
2024-06-28 00:00:00+00:00,1737.393798828125,1740.4000244140625,1769.800048828125,1731.949951171875,1760.0,115241
2024-07-01 00:00:00+00:00,1757.509033203125,1760.550048828125,1769.0,1736.199951171875,1736.199951171875,73299
2024-07-02 00:00:00+00:00,1751.8187255859375,1754.8499755859375,1765.800048828125,1739.0999755859375,1765.0,100785
2024-07-03 00:00:00+00:00,1808.1712646484375,1811.300048828125,1819.449951171875,1759.449951171875,1765.0,185740
2024-07-04 00:00:00+00:00,1783.16455078125,1786.25,1835.75,1778.0,1824.949951171875,199742
2024-07-05 00:00:00+00:00,1804.8270263671875,1807.949951171875,1825.0,1785.050048828125,1801.0,118502
2024-07-08 00:00:00+00:00,1825.44140625,1828.5999755859375,1839.0,1787.949951171875,1830.0,112847
2024-07-09 00:00:00+00:00,1827.0885009765625,1830.25,1850.0,1810.0,1831.4000244140625,113723
2024-07-10 00:00:00+00:00,1821.797607421875,1824.949951171875,1850.0,1778.050048828125,1841.0,186909
2024-07-11 00:00:00+00:00,1800.4844970703125,1803.5999755859375,1839.699951171875,1801.199951171875,1830.0,35828
2024-07-12 00:00:00+00:00,1772.2833251953125,1775.3499755859375,1828.0,1770.199951171875,1804.75,148077
2024-07-15 00:00:00+00:00,1771.2850341796875,1774.3499755859375,1801.9000244140625,1763.25,1792.0,96275
2024-07-16 00:00:00+00:00,1769.1387939453125,1772.199951171875,1799.9000244140625,1754.050048828125,1774.0,97866
2024-07-18 00:00:00+00:00,1777.224853515625,1780.300048828125,1799.800048828125,1757.0,1772.199951171875,178418
2024-07-19 00:00:00+00:00,1734.3489990234375,1737.3499755859375,1781.199951171875,1725.0,1771.5,203778
2024-07-22 00:00:00+00:00,1727.311279296875,1730.300048828125,1744.800048828125,1689.1500244140625,1725.0,161425
2024-07-23 00:00:00+00:00,1732.60205078125,1735.5999755859375,1745.0,1681.0,1742.0,66088
2024-07-24 00:00:00+00:00,1740.987548828125,1744.0,1756.0,1708.75,1735.5999755859375,53942
2024-07-25 00:00:00+00:00,1733.75,1736.75,1761.0,1724.4000244140625,1744.0,57724
2024-07-26 00:00:00+00:00,1756.300048828125,1756.300048828125,1759.5999755859375,1725.0,1725.0,24424
2024-07-29 00:00:00+00:00,1797.4000244140625,1797.4000244140625,1825.0,1766.199951171875,1771.3499755859375,106017
2024-07-30 00:00:00+00:00,1800.449951171875,1800.449951171875,1825.0,1770.0,1800.0,161028
2024-07-31 00:00:00+00:00,1795.050048828125,1795.050048828125,1799.0,1723.75,1746.0,182109
2024-08-01 00:00:00+00:00,1740.199951171875,1740.199951171875,1790.0,1724.6500244140625,1778.0,382639
2024-08-02 00:00:00+00:00,1711.1500244140625,1711.1500244140625,1750.949951171875,1697.949951171875,1740.0,180044
2024-08-05 00:00:00+00:00,1645.6500244140625,1645.6500244140625,1684.0,1635.3499755859375,1684.0,138775
2024-08-06 00:00:00+00:00,1650.300048828125,1650.300048828125,1669.5,1639.8499755859375,1655.0,168446
2024-08-07 00:00:00+00:00,1700.8499755859375,1700.8499755859375,1705.25,1652.25,1655.0,49336
2024-08-08 00:00:00+00:00,1662.9000244140625,1662.9000244140625,1712.9000244140625,1652.050048828125,1700.8499755859375,77143
2024-08-09 00:00:00+00:00,1643.949951171875,1643.949951171875,1691.550048828125,1625.0,1683.9000244140625,171483
2024-08-12 00:00:00+00:00,1625.0,1625.0,1649.9000244140625,1615.6500244140625,1630.0,143669
2024-08-13 00:00:00+00:00,1590.3499755859375,1590.3499755859375,1635.949951171875,1580.0,1625.0,100821
2024-08-14 00:00:00+00:00,1577.800048828125,1577.800048828125,1608.75,1556.300048828125,1585.0,128538
2024-08-16 00:00:00+00:00,1634.199951171875,1634.199951171875,1643.300048828125,1588.050048828125,1595.0,140604
2024-08-19 00:00:00+00:00,1634.949951171875,1634.949951171875,1688.25,1630.0,1650.0,82848
2024-08-20 00:00:00+00:00,1666.8499755859375,1666.8499755859375,1700.0,1656.050048828125,1660.0,273609
2024-08-21 00:00:00+00:00,1645.1500244140625,1645.1500244140625,1683.0,1610.0,1677.0,109537
2024-08-22 00:00:00+00:00,1631.0,1631.0,1663.199951171875,1625.25,1663.199951171875,59252
2024-08-23 00:00:00+00:00,1639.6500244140625,1639.6500244140625,1653.0,1625.1500244140625,1646.3499755859375,86755
2024-08-26 00:00:00+00:00,1618.1500244140625,1618.1500244140625,1644.9000244140625,1608.5,1640.0,235025
2024-08-28 00:00:00+00:00,1601.550048828125,1601.550048828125,1629.9000244140625,1600.0,1622.550048828125,48290
2024-08-29 00:00:00+00:00,1600.5,1600.5,1611.0,1586.550048828125,1602.6500244140625,69088
2024-08-30 00:00:00+00:00,1614.0,1614.0,1636.949951171875,1595.0,1595.0,728049
2024-09-02 00:00:00+00:00,1620.699951171875,1620.699951171875,1638.0,1610.0,1638.0,83598
2024-09-03 00:00:00+00:00,1605.9000244140625,1605.9000244140625,1630.0,1597.0999755859375,1627.4000244140625,162067
2024-09-04 00:00:00+00:00,1590.949951171875,1590.949951171875,1618.0,1583.0,1610.0,205906
2024-09-05 00:00:00+00:00,1579.800048828125,1579.800048828125,1605.6500244140625,1575.25,1599.9000244140625,92181
2024-09-06 00:00:00+00:00,1575.050048828125,1575.050048828125,1618.699951171875,1565.199951171875,1579.800048828125,105098
2024-09-09 00:00:00+00:00,1528.550048828125,1528.550048828125,1587.3499755859375,1519.0,1587.3499755859375,445572
2024-09-10 00:00:00+00:00,1574.6500244140625,1574.6500244140625,1586.800048828125,1530.75,1530.75,240925
2024-09-11 00:00:00+00:00,1711.75,1711.75,1760.0,1565.0,1574.6500244140625,1548623
2024-09-12 00:00:00+00:00,1656.199951171875,1656.199951171875,1729.9000244140625,1640.050048828125,1711.699951171875,375692
2024-09-13 00:00:00+00:00,1654.8499755859375,1654.8499755859375,1663.25,1643.25,1657.8499755859375,101314
2024-09-16 00:00:00+00:00,1660.5,1660.5,1672.75,1644.800048828125,1654.0,141466
2024-09-17 00:00:00+00:00,1668.75,1668.75,1680.0,1644.5999755859375,1655.5,247521
2024-09-18 00:00:00+00:00,1667.050048828125,1667.050048828125,1672.0,1646.0999755859375,1671.0,102910
2024-09-19 00:00:00+00:00,1676.300048828125,1676.300048828125,1684.9000244140625,1647.0,1667.0999755859375,141806
2024-09-20 00:00:00+00:00,1707.550048828125,1707.550048828125,1755.949951171875,1626.050048828125,1676.300048828125,1281600
2024-09-23 00:00:00+00:00,1701.699951171875,1701.699951171875,1728.75,1694.0,1724.5,123024
2024-09-24 00:00:00+00:00,1694.25,1694.25,1735.050048828125,1689.699951171875,1718.199951171875,53877
2024-09-25 00:00:00+00:00,1688.5,1688.5,1705.550048828125,1677.449951171875,1688.0,37944
2024-09-26 00:00:00+00:00,1709.8499755859375,1709.8499755859375,1724.9000244140625,1667.25,1679.0,183952
2024-09-27 00:00:00+00:00,1706.0,1706.0,1720.199951171875,1676.949951171875,1701.0,122488
2024-09-30 00:00:00+00:00,1733.3499755859375,1733.3499755859375,1748.75,1701.699951171875,1706.0,240340
2024-10-01 00:00:00+00:00,1734.5999755859375,1734.5999755859375,1764.800048828125,1725.0,1749.699951171875,134693
2024-10-03 00:00:00+00:00,1722.25,1722.25,1729.5999755859375,1690.0,1690.0,53898
2024-10-04 00:00:00+00:00,1735.75,1735.75,1745.0,1680.0,1706.0999755859375,75123
2024-10-07 00:00:00+00:00,1772.300048828125,1772.300048828125,1786.9000244140625,1698.75,1736.3499755859375,192056
2024-10-08 00:00:00+00:00,1751.5,1751.5,1789.949951171875,1731.300048828125,1789.949951171875,126450
2024-10-09 00:00:00+00:00,1734.550048828125,1734.550048828125,1762.449951171875,1723.949951171875,1758.800048828125,95948
2024-10-10 00:00:00+00:00,1725.25,1725.25,1752.449951171875,1708.050048828125,1735.5,68308
2024-10-11 00:00:00+00:00,1718.8499755859375,1718.8499755859375,1748.5,1711.0999755859375,1726.0,77108
2024-10-14 00:00:00+00:00,1740.4000244140625,1740.4000244140625,1747.449951171875,1715.0,1718.8499755859375,56791
2024-10-15 00:00:00+00:00,1784.75,1784.75,1814.800048828125,1735.050048828125,1740.4000244140625,227961
2024-10-16 00:00:00+00:00,1785.9000244140625,1785.9000244140625,1795.4000244140625,1751.550048828125,1794.699951171875,139372
2024-10-17 00:00:00+00:00,1734.699951171875,1734.699951171875,1792.0,1728.449951171875,1782.0,100071
2024-10-18 00:00:00+00:00,1723.199951171875,1723.199951171875,1733.5,1666.050048828125,1720.0,59172
2024-10-21 00:00:00+00:00,1684.949951171875,1684.949951171875,1742.0,1681.0999755859375,1723.5,61098
2024-10-22 00:00:00+00:00,1642.449951171875,1642.449951171875,1684.949951171875,1630.0,1684.949951171875,75413
2024-10-23 00:00:00+00:00,1611.4000244140625,1611.4000244140625,1659.949951171875,1600.0,1642.5,299157
2024-10-24 00:00:00+00:00,1599.5999755859375,1599.5999755859375,1622.699951171875,1585.0,1620.550048828125,83948
2024-10-25 00:00:00+00:00,1505.25,1505.25,1566.949951171875,1482.4000244140625,1540.0,491303
2024-10-28 00:00:00+00:00,1451.8499755859375,1451.8499755859375,1503.449951171875,1441.1500244140625,1490.0,447795
2024-10-29 00:00:00+00:00,1457.5999755859375,1457.5999755859375,1482.9000244140625,1422.75,1451.8499755859375,99834
2024-10-31 00:00:00+00:00,1506.6500244140625,1506.6500244140625,1522.0,1464.800048828125,1480.0,139659
2024-11-01 00:00:00+00:00,1529.9000244140625,1529.9000244140625,1558.699951171875,1516.949951171875,1516.949951171875,15153
